price_open,price_high,price_low,price_close,timestamp,date
0.0473849,0.0473849,0.0473849,0.0473849,1680538320,2023-04-03T16:12:00
0.0487801,0.0487801,0.0487801,0.0487801,1680511920,2023-04-03T08:52:00
0.0469355,0.0469355,0.0469355,0.0469355,1680490320,2023-04-03T02:52:00
0.04841,0.04841,0.04841,0.04841,1680395820,2023-04-02T00:37:00
0.0505306,0.0505306,0.0505306,0.0505306,1680306000,2023-03-31T23:40:00
0.049961,0.049961,0.049961,0.049961,1680220080,2023-03-30T23:48:00
0.0519873,0.0519873,0.0519873,0.0519873,1680209040,2023-03-30T20:44:00
0.0490821,0.0490821,0.0490821,0.0490821,1679727420,2023-03-25T06:57:00
0.0507415,0.0507415,0.0507415,0.0507415,1679727120,2023-03-25T06:52:00
0.0511422,0.0511422,0.0511422,0.0511422,1679564760,2023-03-23T09:46:00
0.0510931,0.0510931,0.0510931,0.0510931,1679564340,2023-03-23T09:39:00
0.0542221,0.0542221,0.0542221,0.0542221,1679559060,2023-03-23T08:11:00
0.0589347,0.0589347,0.0589347,0.0589347,1679252220,2023-03-19T18:57:00
0.0617411,0.0617411,0.0617411,0.0617411,1679152560,2023-03-18T15:16:00
0.0588692,0.0588692,0.0588692,0.0588692,1679152260,2023-03-18T15:11:00
0.0543888,0.0543888,0.0543888,0.0543888,1679136960,2023-03-18T10:56:00
0.0536765,0.0536765,0.0536765,0.0536765,1679108400,2023-03-18T03:00:00
0.0517114,0.0517114,0.0517114,0.0517114,1679044320,2023-03-17T09:12:00
0.0516008,0.0516008,0.0516008,0.0516008,1679038920,2023-03-17T07:42:00
0.0519456,0.0519456,0.0519456,0.0519456,1679037660,2023-03-17T07:21:00
0.0531221,0.0531221,0.0531221,0.0531221,1679035320,2023-03-17T06:42:00
0.0556104,0.0556104,0.0556104,0.0556104,1679025420,2023-03-17T03:57:00
0.0566353,0.0566353,0.0566353,0.0566353,1678884060,2023-03-15T12:41:00
0.0499377,0.0499377,0.0499377,0.0499377,1678629720,2023-03-12T14:02:00
0.051112,0.051112,0.051112,0.051112,1678627560,2023-03-12T13:26:00
0.0543951,0.0543951,0.0543951,0.0543951,1678626900,2023-03-12T13:15:00
0.055131,0.055131,0.055131,0.055131,1678583640,2023-03-12T01:14:00
