price_open,price_high,price_low,price_close,timestamp,date
0.00113744,0.00113744,0.00113744,0.00113744,1680577200,2023-04-04T03:00:00
0.00119932,0.00119932,0.00119932,0.00119932,1680414180,2023-04-02T05:43:00
0.00123966,0.00123966,0.00123966,0.00123966,1680304140,2023-03-31T23:09:00
0.0012121,0.0012121,0.0012121,0.0012121,1680233760,2023-03-31T03:36:00
0.0011703,0.0011703,0.0011703,0.0011703,1679794200,2023-03-26T01:30:00
0.00117277,0.00117277,0.00117277,0.00117277,1679791020,2023-03-26T00:37:00
0.00117179,0.00117179,0.00117179,0.00117179,1679790600,2023-03-26T00:30:00
0.00113959,0.00113959,0.00111798,0.00111798,1679565240,2023-03-23T09:54:00
0.00112386,0.00121397,0.00112386,0.00121397,1679503020,2023-03-22T16:37:00
0.0012737,0.0012737,0.0012737,0.0012737,1679023980,2023-03-17T03:33:00
0.0012583,0.0012583,0.0012583,0.0012583,1678908180,2023-03-15T19:23:00
0.00123993,0.00123993,0.00123993,0.00123993,1678656120,2023-03-12T21:22:00
0.00125308,0.00125308,0.00125308,0.00125308,1678580880,2023-03-12T00:28:00
0.00114768,0.00114768,0.00114768,0.00114768,1678477020,2023-03-10T19:37:00
0.00102186,0.00102186,0.00102186,0.00102186,1678473480,2023-03-10T18:38:00
0.0011523,0.0011523,0.0011523,0.0011523,1678309260,2023-03-08T21:01:00
0.0011683,0.0011683,0.0011683,0.0011683,1678197000,2023-03-07T13:50:00
0.00115811,0.00115811,0.00115811,0.00115811,1678196880,2023-03-07T13:48:00
0.00114436,0.00114436,0.00114436,0.00114436,1678127220,2023-03-06T18:27:00
0.0011714,0.0011714,0.0011714,0.0011714,1678126380,2023-03-06T18:13:00
0.00122646,0.00122646,0.00122646,0.00122646,1677893580,2023-03-04T01:33:00
0.00119445,0.00119445,0.00119445,0.00119445,1677834960,2023-03-03T09:16:00
0.00119062,0.00119062,0.00119062,0.00119062,1677813540,2023-03-03T03:19:00
0.00130677,0.00130677,0.00130677,0.00130677,1677582540,2023-02-28T11:09:00
0.00134856,0.00134856,0.00134856,0.00134856,1677249000,2023-02-24T14:30:00
0.00136602,0.00136602,0.00136602,0.00136602,1677200820,2023-02-24T01:07:00
0.00137137,0.00137137,0.00137137,0.00137137,1677181920,2023-02-23T19:52:00
0.00139356,0.00139356,0.00139356,0.00139356,1677146280,2023-02-23T09:58:00
0.00137652,0.00137652,0.00137652,0.00137652,1677094560,2023-02-22T19:36:00
0.00150958,0.00150958,0.00150958,0.00150958,1676810580,2023-02-19T12:43:00
0.00152131,0.00152131,0.00152131,0.00152131,1676769720,2023-02-19T01:22:00
0.00153395,0.00153395,0.00145129,0.00145129,1676755440,2023-02-18T21:24:00
0.00156136,0.00157768,0.00156136,0.00157768,1676755260,2023-02-18T21:21:00
0.00164191,0.00164191,0.00158006,0.00158006,1676755140,2023-02-18T21:19:00
0.00181487,0.00181487,0.00181487,0.00181487,1676716380,2023-02-18T10:33:00
0.0018341,0.0018341,0.0018341,0.0018341,1676686800,2023-02-18T02:20:00
0.00174894,0.00174894,0.00174894,0.00174894,1676611620,2023-02-17T05:27:00
0.00176468,0.00176468,0.00176468,0.00176468,1676569980,2023-02-16T17:53:00
