price_open,price_high,price_low,price_close,timestamp,date
0.000513016,0.000513016,0.000513016,0.000513016,1680135420,2023-03-30T00:17:00
0.00118495,0.00118495,0.00118495,0.00118495,1680135240,2023-03-30T00:14:00
0.0057708,0.0057708,0.0057708,0.0057708,1680134820,2023-03-30T00:07:00
0.0119685,0.0119685,0.0119685,0.0119685,1680134760,2023-03-30T00:06:00
0.0124906,0.0124906,0.0124906,0.0124906,1677099720,2023-02-22T21:02:00
0.00840447,0.00840447,0.00840447,0.00840447,1671305820,2022-12-17T19:37:00
0.0110403,0.0110403,0.0110403,0.0110403,1669863300,2022-12-01T02:55:00
0.0092521,0.0092521,0.0092521,0.0092521,1669507080,2022-11-26T23:58:00
0.00800496,0.00800496,0.00800496,0.00800496,1669332360,2022-11-24T23:26:00
0.00695067,0.00695067,0.00695067,0.00695067,1669328880,2022-11-24T22:28:00
0.0064307,0.0064307,0.0064307,0.0064307,1669305240,2022-11-24T15:54:00
0.00603601,0.00603601,0.00603601,0.00603601,1669305180,2022-11-24T15:53:00
0.0034104,0.0034104,0.0034104,0.0034104,1669304580,2022-11-24T15:43:00
0.00201978,0.00201978,0.00201978,0.00201978,1668708180,2022-11-17T18:03:00
0.00199506,0.00199506,0.00199506,0.00199506,1668284160,2022-11-12T20:16:00
0.00141902,0.00141902,0.00141902,0.00141902,1667883120,2022-11-08T04:52:00
0.00149515,0.00149515,0.00149515,0.00149515,1667875680,2022-11-08T02:48:00
0.00410208,0.00410208,0.00410208,0.00410208,1667509440,2022-11-03T21:04:00
0.0069749,0.0069749,0.0069749,0.0069749,1667466780,2022-11-03T09:13:00
0.00654145,0.00654145,0.00654145,0.00654145,1665037020,2022-10-06T06:17:00
0.00852863,0.00852863,0.00852863,0.00852863,1665036900,2022-10-06T06:15:00
0.0102222,0.0102222,0.0102222,0.0102222,1665005040,2022-10-05T21:24:00
0.00790688,0.00790688,0.00790688,0.00790688,1664983320,2022-10-05T15:22:00
0.00705982,0.00705982,0.00705982,0.00705982,1664883300,2022-10-04T11:35:00
0.00709118,0.00709118,0.00709118,0.00709118,1664874960,2022-10-04T09:16:00
0.00571988,0.00571988,0.00571988,0.00571988,1664697300,2022-10-02T07:55:00
