price_open,price_high,price_low,price_close,timestamp,date
0.0213428,0.0213428,0.0213428,0.0213428,1680588360,2023-04-04T06:06:00
0.0216191,0.0216191,0.0216191,0.0216191,1680580560,2023-04-04T03:56:00
0.0217754,0.0217754,0.0217754,0.0217754,1680577620,2023-04-04T03:07:00
0.0218048,0.0218048,0.0218048,0.0218048,1680575460,2023-04-04T02:31:00
0.022286,0.022286,0.022286,0.022286,1680551880,2023-04-03T19:58:00
0.0219342,0.0219342,0.0219342,0.0219342,1680548520,2023-04-03T19:02:00
0.0220244,0.0220244,0.0220244,0.0220244,1680529320,2023-04-03T13:42:00
0.0216766,0.0216766,0.0216766,0.0216766,1680526740,2023-04-03T12:59:00
0.0214748,0.0214748,0.0214748,0.0214748,1680520500,2023-04-03T11:15:00
0.0210817,0.0210817,0.0210817,0.0210817,1680517680,2023-04-03T10:28:00
0.0212076,0.0212076,0.0212076,0.0212076,1680510000,2023-04-03T08:20:00
0.0213635,0.0213635,0.0213635,0.0213635,1680501300,2023-04-03T05:55:00
0.0213122,0.0213122,0.0213122,0.0213122,1680501120,2023-04-03T05:52:00
0.0210569,0.0210569,0.0210569,0.0210569,1680495360,2023-04-03T04:16:00
0.0206719,0.0206719,0.0206719,0.0206719,1680495000,2023-04-03T04:10:00
0.0204435,0.0208244,0.0204435,0.0208244,1680487320,2023-04-03T02:02:00
0.0210354,0.0210354,0.0210354,0.0210354,1680475320,2023-04-02T22:42:00
0.0211102,0.0211102,0.0211102,0.0211102,1680474300,2023-04-02T22:25:00
0.021096,0.021096,0.021096,0.021096,1680473280,2023-04-02T22:08:00
0.0206421,0.0206421,0.0206421,0.0206421,1680472800,2023-04-02T22:00:00
0.0209419,0.0209419,0.0209419,0.0209419,1680464880,2023-04-02T19:48:00
0.0206282,0.0206282,0.0206282,0.0206282,1680462900,2023-04-02T19:15:00
0.0207437,0.0207437,0.0207437,0.0207437,1680460440,2023-04-02T18:34:00
0.0210659,0.0210659,0.0210659,0.0210659,1680458640,2023-04-02T18:04:00
0.020269,0.020269,0.020269,0.020269,1680458520,2023-04-02T18:02:00
0.0206826,0.0206826,0.0206826,0.0206826,1680458460,2023-04-02T18:01:00
0.0202365,0.0210304,0.0202365,0.0210304,1680458340,2023-04-02T17:59:00
0.0216734,0.0216734,0.0216734,0.0216734,1680450420,2023-04-02T15:47:00
0.0214805,0.0214805,0.0214805,0.0214805,1680447720,2023-04-02T15:02:00
0.0218066,0.0218066,0.0218066,0.0218066,1680443040,2023-04-02T13:44:00
0.0221352,0.0221352,0.0221352,0.0221352,1680440520,2023-04-02T13:02:00
0.0225971,0.0225971,0.0225971,0.0225971,1680435600,2023-04-02T11:40:00
0.0226515,0.0226515,0.0226515,0.0226515,1680412080,2023-04-02T05:08:00
0.0225244,0.0225244,0.0225244,0.0225244,1680393240,2023-04-01T23:54:00
0.0226921,0.0226921,0.0226921,0.0226921,1680375180,2023-04-01T18:53:00
0.022552,0.022552,0.022552,0.022552,1680372180,2023-04-01T18:03:00
0.0231722,0.0231722,0.0231722,0.0231722,1680367140,2023-04-01T16:39:00
0.0227584,0.0227584,0.0227584,0.0227584,1680363660,2023-04-01T15:41:00
0.0230997,0.0230997,0.0230997,0.0230997,1680354000,2023-04-01T13:00:00
0.0231314,0.0231314,0.0231314,0.0231314,1680349200,2023-04-01T11:40:00
0.0236462,0.0236462,0.0236462,0.0236462,1680346920,2023-04-01T11:02:00
0.0232065,0.0232065,0.0232065,0.0232065,1680338400,2023-04-01T08:40:00
0.0231486,0.0231486,0.0231486,0.0231486,1680322860,2023-04-01T04:21:00
0.0236012,0.0236012,0.0236012,0.0236012,1680312780,2023-04-01T01:33:00
0.0235963,0.0235963,0.0235963,0.0235963,1680305280,2023-03-31T23:28:00
0.0235726,0.0235726,0.0235726,0.0235726,1680299760,2023-03-31T21:56:00
0.0235343,0.0235343,0.0235343,0.0235343,1680293400,2023-03-31T20:10:00
0.0231011,0.0231011,0.0231011,0.0231011,1680269340,2023-03-31T13:29:00
0.0240874,0.0240874,0.0240874,0.0240874,1680265320,2023-03-31T12:22:00
0.0235822,0.0235822,0.0235822,0.0235822,1680262320,2023-03-31T11:32:00
0.0236258,0.0236258,0.0236258,0.0236258,1680247380,2023-03-31T07:23:00
0.0230549,0.0230549,0.0230549,0.0230549,1680246060,2023-03-31T07:01:00
0.0232948,0.0232948,0.0232948,0.0232948,1680243780,2023-03-31T06:23:00
0.0239024,0.0239024,0.0239024,0.0239024,1680233400,2023-03-31T03:30:00
0.0239502,0.0239502,0.0239502,0.0239502,1680227760,2023-03-31T01:56:00
0.0235138,0.0235138,0.0235138,0.0235138,1680220860,2023-03-31T00:01:00
0.0234626,0.0234626,0.0234626,0.0234626,1680214860,2023-03-30T22:21:00
