price_open,price_high,price_low,price_close,timestamp,date
0.288036,0.288036,0.288036,0.288036,1680597900,2023-04-04T08:45:00
0.287921,0.287921,0.287921,0.287921,1680597480,2023-04-04T08:38:00
0.288065,0.288065,0.288065,0.288065,1680596880,2023-04-04T08:28:00
0.288103,0.288103,0.288103,0.288103,1680594780,2023-04-04T07:53:00
0.290527,0.290527,0.290527,0.290527,1680593160,2023-04-04T07:26:00
0.290198,0.290198,0.290198,0.290198,1680592980,2023-04-04T07:23:00
0.296149,0.296149,0.296149,0.296149,1680590100,2023-04-04T06:35:00
0.296098,0.296098,0.296098,0.296098,1680589920,2023-04-04T06:32:00
0.291646,0.291646,0.291646,0.291646,1680589740,2023-04-04T06:29:00
0.293197,0.293197,0.293197,0.293197,1680587100,2023-04-04T05:45:00
0.291511,0.291511,0.291511,0.291511,1680586080,2023-04-04T05:28:00
0.286368,0.286368,0.286368,0.286368,1680585300,2023-04-04T05:15:00
0.286888,0.286888,0.286888,0.286888,1680584280,2023-04-04T04:58:00
0.288337,0.288337,0.288337,0.288337,1680583200,2023-04-04T04:40:00
0.288586,0.288586,0.288586,0.288586,1680581340,2023-04-04T04:09:00
0.288756,0.288756,0.288756,0.288756,1680581160,2023-04-04T04:06:00
0.28896,0.28896,0.28896,0.28896,1680577080,2023-04-04T02:58:00
0.288851,0.288851,0.288851,0.288851,1680576300,2023-04-04T02:45:00
0.288216,0.288461,0.288216,0.288461,1680576060,2023-04-04T02:41:00
0.287979,0.287979,0.287979,0.287979,1680575700,2023-04-04T02:35:00
0.287709,0.287709,0.287709,0.287709,1680574800,2023-04-04T02:20:00
0.285147,0.285147,0.285147,0.285147,1680570600,2023-04-04T01:10:00
0.284851,0.284851,0.284851,0.284851,1680570240,2023-04-04T01:04:00
0.284524,0.284524,0.284524,0.284524,1680568620,2023-04-04T00:37:00
0.285785,0.285785,0.285785,0.285785,1680565440,2023-04-03T23:44:00
0.285931,0.285931,0.285931,0.285931,1680564660,2023-04-03T23:31:00
0.293075,0.293075,0.293075,0.293075,1680562800,2023-04-03T23:00:00
0.286908,0.286908,0.286908,0.286908,1680561840,2023-04-03T22:44:00
0.286975,0.286975,0.286975,0.286975,1680561480,2023-04-03T22:38:00
