price_open,price_high,price_low,price_close,timestamp,date
0.149753,0.149753,0.149753,0.149753,1680577200,2023-04-04T03:00:00
1.8851,1.8851,1.8851,1.8851,1680527820,2023-04-03T13:17:00
0.153384,0.153384,0.153384,0.153384,1680354900,2023-04-01T13:15:00
0.149857,0.149857,0.149857,0.149857,1680326220,2023-04-01T05:17:00
99.727,99.727,99.727,99.727,1680311940,2023-04-01T01:19:00
0.153915,0.153915,0.153915,0.153915,1680290160,2023-03-31T19:16:00
0.155871,0.155871,0.155871,0.155871,1680256260,2023-03-31T09:51:00
0.155227,0.155227,0.155227,0.155227,1680236040,2023-03-31T04:14:00
0.150608,0.150608,0.150608,0.150608,1680224100,2023-03-31T00:55:00
0.145997,0.145997,0.145997,0.145997,1680214320,2023-03-30T22:12:00
0.1417,0.1417,0.1417,0.1417,1680198480,2023-03-30T17:48:00
1.02717,1.02717,1.02717,1.02717,1680161340,2023-03-30T07:29:00
0.147422,0.147422,0.147422,0.147422,1680116160,2023-03-29T18:56:00
0.202819,0.202819,0.202819,0.202819,1680005460,2023-03-28T12:11:00
0.144575,0.144575,0.144575,0.144575,1680005220,2023-03-28T12:07:00
0.150512,0.150512,0.150512,0.150512,1679983020,2023-03-28T05:57:00
0.148992,0.148992,0.148992,0.148992,1679935260,2023-03-27T16:41:00
0.145648,0.145648,0.145648,0.145648,1679925120,2023-03-27T13:52:00
0.146379,0.146379,0.146379,0.146379,1679912520,2023-03-27T10:22:00
0.41144,0.41144,0.41144,0.41144,1679896620,2023-03-27T05:57:00
0.15243,0.15243,0.15243,0.15243,1679869500,2023-03-26T22:25:00
0.149577,0.149577,0.149577,0.149577,1679732160,2023-03-25T08:16:00
0.149463,0.149463,0.149463,0.149463,1679722140,2023-03-25T05:29:00
0.146189,0.146189,0.146189,0.146189,1679715000,2023-03-25T03:30:00
0.146456,0.146456,0.146456,0.146456,1679701920,2023-03-24T23:52:00
0.429046,0.429046,0.429046,0.429046,1679673060,2023-03-24T15:51:00
0.141846,0.141846,0.141846,0.141846,1679653980,2023-03-24T10:33:00
0.149092,0.149092,0.147438,0.147438,1679615100,2023-03-23T23:45:00
0.160715,0.160715,0.160715,0.160715,1679599980,2023-03-23T19:33:00
0.165323,0.165323,0.165323,0.165323,1679507280,2023-03-22T17:48:00
0.162479,0.162479,0.162479,0.162479,1679505000,2023-03-22T17:10:00
0.162769,0.162769,0.162769,0.162769,1679496480,2023-03-22T14:48:00
0.170641,0.170641,0.170641,0.170641,1679463300,2023-03-22T05:35:00
0.170875,0.170875,0.170875,0.170875,1679383440,2023-03-21T07:24:00
0.173578,0.173578,0.173578,0.173578,1679363640,2023-03-21T01:54:00
0.300928,0.300928,0.300928,0.300928,1679361960,2023-03-21T01:26:00
0.165659,0.165659,0.165659,0.165659,1679361600,2023-03-21T01:20:00
0.158172,0.158172,0.158172,0.158172,1679271480,2023-03-20T00:18:00
0.154264,0.154264,0.154264,0.154264,1679266080,2023-03-19T22:48:00
0.150406,0.150406,0.150406,0.150406,1679262900,2023-03-19T21:55:00
0.151984,0.151984,0.151984,0.151984,1679257680,2023-03-19T20:28:00
0.159616,0.159616,0.159616,0.159616,1679233500,2023-03-19T13:45:00
0.159732,0.159732,0.159732,0.159732,1679224500,2023-03-19T11:15:00
0.14786,0.14786,0.14786,0.14786,1679183580,2023-03-18T23:53:00
0.147204,0.147204,0.147204,0.147204,1679144160,2023-03-18T12:56:00
0.150946,0.150946,0.150946,0.150946,1679125980,2023-03-18T07:53:00
0.150438,0.150438,0.150438,0.150438,1679067000,2023-03-17T15:30:00
0.149621,0.149621,0.149621,0.149621,1678948140,2023-03-16T06:29:00
0.146738,0.146738,0.146738,0.146738,1678905960,2023-03-15T18:46:00
0.157613,0.157613,0.157613,0.157613,1678814880,2023-03-14T17:28:00
0.141798,0.141798,0.141798,0.141798,1678623300,2023-03-12T12:15:00
0.144064,0.144064,0.144064,0.144064,1678622820,2023-03-12T12:07:00
0.141743,0.141743,0.141743,0.141743,1678614240,2023-03-12T09:44:00
0.14034,0.14034,0.14034,0.14034,1678604520,2023-03-12T07:02:00
0.2578,0.2578,0.138895,0.138895,1678604280,2023-03-12T06:58:00
0.144789,0.144789,0.144789,0.144789,1678603440,2023-03-12T06:44:00
0.142859,0.142859,0.142859,0.142859,1678599120,2023-03-12T05:32:00
0.358457,0.358457,0.358457,0.358457,1678548180,2023-03-11T15:23:00
0.163312,0.163312,0.163312,0.163312,1678548060,2023-03-11T15:21:00
0.158665,0.158665,0.158665,0.158665,1678474860,2023-03-10T19:01:00
0.316325,0.316325,0.316325,0.316325,1678459980,2023-03-10T14:53:00
0.163297,0.163297,0.163297,0.163297,1678401840,2023-03-09T22:44:00
0.576644,0.576644,0.576644,0.576644,1678364400,2023-03-09T12:20:00
0.186597,0.186597,0.186597,0.186597,1678254960,2023-03-08T05:56:00
0.171728,0.171728,0.171728,0.171728,1678245480,2023-03-08T03:18:00
0.17155,0.17155,0.17155,0.17155,1678155720,2023-03-07T02:22:00
0.167416,0.167416,0.167416,0.167416,1678028400,2023-03-05T15:00:00
0.166529,0.166529,0.166529,0.166529,1677987600,2023-03-05T03:40:00
0.167083,0.167083,0.167083,0.167083,1677982440,2023-03-05T02:14:00
0.166297,0.166297,0.166297,0.166297,1677934200,2023-03-04T12:50:00
0.164706,0.164706,0.164706,0.164706,1677914280,2023-03-04T07:18:00
0.160719,0.160719,0.160719,0.160719,1677819000,2023-03-03T04:50:00
0.16452,0.16452,0.16452,0.16452,1677811740,2023-03-03T02:49:00
0.167501,0.167501,0.167501,0.167501,1677750540,2023-03-02T09:49:00
0.165088,0.165088,0.165088,0.165088,1677748500,2023-03-02T09:15:00
0.162427,0.162427,0.162427,0.162427,1677712260,2023-03-01T23:11:00
0.159521,0.159521,0.159521,0.159521,1677700080,2023-03-01T19:48:00
0.147304,0.147304,0.147304,0.147304,1677682800,2023-03-01T15:00:00
0.147144,0.147144,0.147144,0.147144,1677682740,2023-03-01T14:59:00
0.149577,0.149577,0.149577,0.149577,1677678060,2023-03-01T13:41:00
0.14265,0.14265,0.140414,0.140414,1677653520,2023-03-01T06:52:00
0.148903,0.148903,0.148903,0.148903,1677652740,2023-03-01T06:39:00
0.143584,0.143584,0.143584,0.143584,1677652260,2023-03-01T06:31:00
0.140228,0.140228,0.140228,0.140228,1677651660,2023-03-01T06:21:00
0.138736,0.138736,0.138736,0.138736,1677637320,2023-03-01T02:22:00
0.134238,0.134238,0.134238,0.134238,1677625800,2023-02-28T23:10:00
0.133896,0.133896,0.133896,0.133896,1677604260,2023-02-28T17:11:00
0.10839,0.10839,0.10839,0.10839,1677584700,2023-02-28T11:45:00
0.136438,0.136438,0.136438,0.136438,1677566280,2023-02-28T06:38:00
0.319938,0.319938,0.141529,0.141529,1677549960,2023-02-28T02:06:00
0.147617,0.147617,0.147617,0.147617,1677519540,2023-02-27T17:39:00
0.153185,0.153185,0.153185,0.153185,1677501120,2023-02-27T12:32:00
0.157205,0.157205,0.157205,0.157205,1677493500,2023-02-27T10:25:00
0.155355,0.155355,0.155355,0.155355,1677493320,2023-02-27T10:22:00
0.146922,0.146922,0.146922,0.146922,1677488340,2023-02-27T08:59:00
0.141274,0.141274,0.141274,0.141274,1677406140,2023-02-26T10:09:00
0.181717,0.181717,0.181717,0.181717,1677401040,2023-02-26T08:44:00
0.105264,0.105264,0.105264,0.105264,1677376020,2023-02-26T01:47:00
