price_open,price_high,price_low,price_close,timestamp,date
0.00673258,0.00673258,0.00673258,0.00673258,1680560940,2023-04-03T22:29:00
0.00659195,0.00659195,0.00659195,0.00659195,1680557640,2023-04-03T21:34:00
0.00652211,0.00652211,0.00652211,0.00652211,1680556860,2023-04-03T21:21:00
0.006532,0.006532,0.006532,0.006532,1680529440,2023-04-03T13:44:00
0.00643268,0.00643268,0.00643268,0.00643268,1680485400,2023-04-03T01:30:00
0.00637618,0.00637618,0.00637618,0.00637618,1680485340,2023-04-03T01:29:00
0.00640853,0.00640853,0.00640853,0.00640853,1680467940,2023-04-02T20:39:00
0.00643616,0.00643616,0.00643616,0.00643616,1680451080,2023-04-02T15:58:00
0.00653172,0.00653172,0.00653172,0.00653172,1680449820,2023-04-02T15:37:00
0.00676807,0.00676807,0.00676807,0.00676807,1680440160,2023-04-02T12:56:00
0.00676707,0.00676707,0.00676707,0.00676707,1680417180,2023-04-02T06:33:00
0.00695448,0.00695448,0.00695448,0.00695448,1680417120,2023-04-02T06:32:00
0.00707706,0.00707706,0.00707706,0.00707706,1680402240,2023-04-02T02:24:00
0.00705087,0.00705087,0.00705087,0.00705087,1680368580,2023-04-01T17:03:00
0.00713175,0.00713175,0.00713175,0.00713175,1680347040,2023-04-01T11:04:00
0.0071321,0.0071321,0.0071321,0.0071321,1680341580,2023-04-01T09:33:00
0.00742224,0.00742224,0.00742224,0.00742224,1680287220,2023-03-31T18:27:00
0.00746431,0.00746431,0.00746431,0.00746431,1680245400,2023-03-31T06:50:00
0.00737116,0.00737116,0.00737116,0.00737116,1680240900,2023-03-31T05:35:00
0.0074895,0.0074895,0.0074895,0.0074895,1680236760,2023-03-31T04:26:00
0.00770453,0.00770453,0.00770453,0.00770453,1680236700,2023-03-31T04:25:00
0.00777912,0.00777912,0.00777912,0.00777912,1680215760,2023-03-30T22:36:00
0.0077357,0.0077357,0.0077357,0.0077357,1680213900,2023-03-30T22:05:00
0.00776861,0.00776861,0.00776861,0.00776861,1680156480,2023-03-30T06:08:00
0.00788419,0.00788419,0.00788419,0.00788419,1680130920,2023-03-29T23:02:00
0.00789188,0.00789188,0.00789188,0.00789188,1680103380,2023-03-29T15:23:00
0.00785287,0.00785287,0.00785287,0.00785287,1680075180,2023-03-29T07:33:00
0.00773194,0.00773194,0.00773194,0.00773194,1680066660,2023-03-29T05:11:00
0.00749419,0.00749419,0.00749419,0.00749419,1680058680,2023-03-29T02:58:00
0.0074579,0.0074579,0.0074579,0.0074579,1680037200,2023-03-28T21:00:00
0.007211,0.007211,0.007211,0.007211,1680020220,2023-03-28T16:17:00
0.00729273,0.00729273,0.00729273,0.00729273,1680005700,2023-03-28T12:15:00
0.00714182,0.00714182,0.00714182,0.00714182,1679979900,2023-03-28T05:05:00
0.00707956,0.00707956,0.00707956,0.00707956,1679949420,2023-03-27T20:37:00
0.00700997,0.00700997,0.00700997,0.00700997,1679938260,2023-03-27T17:31:00
0.00701486,0.00701486,0.00701486,0.00701486,1679937420,2023-03-27T17:17:00
0.00725073,0.00725073,0.00725073,0.00725073,1679914440,2023-03-27T10:54:00
0.00727562,0.00727562,0.00727562,0.00727562,1679857320,2023-03-26T19:02:00
0.00738898,0.00738898,0.00738898,0.00738898,1679825640,2023-03-26T10:14:00
0.00740828,0.00740828,0.00740828,0.00740828,1679822760,2023-03-26T09:26:00
0.00732378,0.00732378,0.00732378,0.00732378,1679762280,2023-03-25T16:38:00
0.00730984,0.00730984,0.00730984,0.00730984,1679709600,2023-03-25T02:00:00
0.007318,0.007318,0.007318,0.007318,1679703120,2023-03-25T00:12:00
0.00725222,0.00725222,0.00725222,0.00725222,1679697900,2023-03-24T22:45:00
0.00733468,0.00733468,0.00733468,0.00733468,1679660820,2023-03-24T12:27:00
0.00736291,0.00736291,0.00736291,0.00736291,1679625600,2023-03-24T02:40:00
0.00719575,0.00719575,0.00719575,0.00719575,1679612820,2023-03-23T23:07:00
0.0068165,0.0068165,0.0068165,0.0068165,1679555640,2023-03-23T07:14:00
0.00688325,0.00688325,0.00688325,0.00688325,1679555580,2023-03-23T07:13:00
0.00721242,0.00721242,0.00721242,0.00721242,1679510160,2023-03-22T18:36:00
0.00717951,0.00717951,0.00717951,0.00717951,1679507820,2023-03-22T17:57:00
0.00710859,0.00710859,0.00710859,0.00710859,1679489820,2023-03-22T12:57:00
0.00707364,0.00707364,0.00707364,0.00707364,1679489760,2023-03-22T12:56:00
0.00701212,0.00701212,0.00701212,0.00701212,1679470740,2023-03-22T07:39:00
0.00703626,0.00703626,0.00703626,0.00703626,1679458860,2023-03-22T04:21:00
0.00698462,0.00698462,0.00698462,0.00698462,1679441040,2023-03-21T23:24:00
0.00691734,0.00691734,0.00691734,0.00691734,1679437980,2023-03-21T22:33:00
0.00704938,0.00704938,0.00704938,0.00704938,1679412120,2023-03-21T15:22:00
0.00701657,0.00701657,0.00701657,0.00701657,1679412060,2023-03-21T15:21:00
0.00729628,0.00729628,0.00729628,0.00729628,1679408100,2023-03-21T14:15:00
0.00754724,0.00754724,0.00754724,0.00754724,1679404920,2023-03-21T13:22:00
0.00754236,0.00754236,0.00754236,0.00754236,1679402820,2023-03-21T12:47:00
0.00739318,0.00739318,0.00739318,0.00739318,1679399820,2023-03-21T11:57:00
0.00750106,0.00750106,0.00750106,0.00750106,1679340840,2023-03-20T19:34:00
0.00761997,0.00761997,0.00761997,0.00761997,1679334000,2023-03-20T17:40:00
0.00748814,0.00748814,0.00748814,0.00748814,1679320860,2023-03-20T14:01:00
0.00750046,0.00750046,0.00750046,0.00750046,1679319180,2023-03-20T13:33:00
0.00774599,0.00774599,0.00774599,0.00774599,1679310600,2023-03-20T11:10:00
0.00788559,0.00788559,0.00788559,0.00788559,1679295540,2023-03-20T06:59:00
0.00792836,0.00792836,0.00792836,0.00792836,1679276520,2023-03-20T01:42:00
0.00814223,0.00814223,0.00814223,0.00814223,1679274420,2023-03-20T01:07:00
0.00865992,0.00865992,0.00865992,0.00865992,1679244540,2023-03-19T16:49:00
0.00847684,0.00847684,0.00847684,0.00847684,1679233620,2023-03-19T13:47:00
0.0086309,0.0086309,0.0086309,0.0086309,1679222040,2023-03-19T10:34:00
0.00906611,0.00906611,0.00906611,0.00906611,1679166780,2023-03-18T19:13:00
0.00926409,0.00926409,0.00926409,0.00926409,1679151660,2023-03-18T15:01:00
0.00915984,0.00915984,0.00915984,0.00915984,1679125440,2023-03-18T07:44:00
0.0088653,0.0088653,0.0088653,0.0088653,1679083860,2023-03-17T20:11:00
0.00900503,0.00900503,0.00900503,0.00900503,1679059320,2023-03-17T13:22:00
0.00893701,0.00893701,0.00893701,0.00893701,1679039580,2023-03-17T07:53:00
0.00910601,0.00910601,0.00910601,0.00910601,1679027040,2023-03-17T04:24:00
0.0091636,0.0091636,0.0091636,0.0091636,1679022960,2023-03-17T03:16:00
0.00879852,0.00879852,0.00879852,0.00879852,1678999980,2023-03-16T20:53:00
0.00884528,0.00884528,0.00884528,0.00884528,1678997940,2023-03-16T20:19:00
0.00886937,0.00886937,0.00886937,0.00886937,1678996380,2023-03-16T19:53:00
0.00882911,0.00882911,0.00882911,0.00882911,1678990200,2023-03-16T18:10:00
0.00883131,0.00883131,0.00883131,0.00883131,1678964160,2023-03-16T10:56:00
0.00875878,0.00875878,0.00875878,0.00875878,1678956780,2023-03-16T08:53:00
0.0088066,0.0088066,0.0088066,0.0088066,1678919400,2023-03-15T22:30:00
0.00878737,0.00878737,0.00878737,0.00878737,1678895340,2023-03-15T15:49:00
