price_open,price_high,price_low,price_close,timestamp,date
0.0256974,0.0256974,0.0256974,0.0256974,1680575040,2023-04-04T02:24:00
0.0346619,0.0346619,0.0292734,0.0292734,1680545820,2023-04-03T18:17:00
0.0249716,0.0249716,0.0249716,0.0249716,1680475080,2023-04-02T22:38:00
0.0285255,0.0285255,0.0285255,0.0285255,1680439500,2023-04-02T12:45:00
0.0213328,0.0213328,0.0213328,0.0213328,1680395400,2023-04-02T00:30:00
0.0269423,0.0269423,0.0256713,0.0256713,1680375240,2023-04-01T18:54:00
0.0217233,0.0217233,0.0217233,0.0217233,1680300360,2023-03-31T22:06:00
0.0164248,0.0164248,0.0164248,0.0164248,1680299760,2023-03-31T21:56:00
0.0165938,0.0165938,0.0165938,0.0165938,1680299700,2023-03-31T21:55:00
0.0277339,0.0277339,0.0277339,0.0277339,1680298140,2023-03-31T21:29:00
0.0458117,0.0458117,0.0458117,0.0458117,1680283380,2023-03-31T17:23:00
0.0251184,0.0251184,0.0251184,0.0251184,1680251400,2023-03-31T08:30:00
0.0218373,0.0218373,0.0218373,0.0218373,1680239940,2023-03-31T05:19:00
0.018894,0.018894,0.018894,0.018894,1680235200,2023-03-31T04:00:00
0.0225675,0.0225675,0.0225675,0.0225675,1680196860,2023-03-30T17:21:00
0.0250516,0.0250516,0.0250516,0.0250516,1680196620,2023-03-30T17:17:00
0.0221994,0.0221994,0.0221994,0.0221994,1680121980,2023-03-29T20:33:00
0.0198475,0.0198475,0.0198475,0.0198475,1680076260,2023-03-29T07:51:00
0.0362354,0.0362354,0.0362354,0.0362354,1679975700,2023-03-28T03:55:00
0.014419,0.014419,0.014419,0.014419,1679958840,2023-03-27T23:14:00
0.0170979,0.0170979,0.0170979,0.0170979,1679943120,2023-03-27T18:52:00
0.0327701,0.0327701,0.0327701,0.0327701,1679938320,2023-03-27T17:32:00
0.0229563,0.0229563,0.0206091,0.0206091,1679936160,2023-03-27T16:56:00
0.017221,0.017221,0.017221,0.017221,1679892000,2023-03-27T04:40:00
0.00810057,0.00810057,0.00810057,0.00810057,1679873940,2023-03-26T23:39:00
0.02085,0.02085,0.02085,0.02085,1679873880,2023-03-26T23:38:00
0.0102446,0.0102446,0.0102446,0.0102446,1679872200,2023-03-26T23:10:00
0.0224545,0.0224545,0.0224545,0.0224545,1679872140,2023-03-26T23:09:00
0.0176348,0.0176348,0.0176348,0.0176348,1679867940,2023-03-26T21:59:00
0.0145711,0.0145711,0.0145711,0.0145711,1679864940,2023-03-26T21:09:00
0.0084918,0.0084918,0.0084918,0.0084918,1679861340,2023-03-26T20:09:00
0.0189308,0.0189308,0.0189308,0.0189308,1679861280,2023-03-26T20:08:00
0.00817244,0.00817244,0.00817244,0.00817244,1679860860,2023-03-26T20:01:00
0.0173409,0.0173409,0.0173409,0.0173409,1679860800,2023-03-26T20:00:00
0.0164959,0.0164959,0.00816566,0.00816566,1679859540,2023-03-26T19:39:00
0.0120978,0.0120978,0.0120978,0.0120978,1679808060,2023-03-26T05:21:00
0.013266,0.013266,0.013266,0.013266,1679783520,2023-03-25T22:32:00
0.00879169,0.00879169,0.00879169,0.00879169,1679782140,2023-03-25T22:09:00
0.00789576,0.00789576,0.00789576,0.00789576,1679782080,2023-03-25T22:08:00
0.00761165,0.00761165,0.00761165,0.00761165,1679782020,2023-03-25T22:07:00
0.0150802,0.0150802,0.0150802,0.0150802,1679757840,2023-03-25T15:24:00
0.33184,0.33184,0.33184,0.33184,1679756040,2023-03-25T14:54:00
0.0131782,0.0131782,0.0131782,0.0131782,1679747040,2023-03-25T12:24:00
0.0155984,0.0155984,0.0155984,0.0155984,1679732340,2023-03-25T08:19:00
0.0155293,0.0155293,0.0155293,0.0155293,1679731920,2023-03-25T08:12:00
0.018084,0.018084,0.0157252,0.0157252,1679730000,2023-03-25T07:40:00
0.0147546,0.0147546,0.0147546,0.0147546,1679638860,2023-03-24T06:21:00
0.00950508,0.00950508,0.00950508,0.00950508,1679630220,2023-03-24T03:57:00
0.0096436,0.0096436,0.0096436,0.0096436,1679630160,2023-03-24T03:56:00
0.020483,0.020483,0.020483,0.020483,1679576220,2023-03-23T12:57:00
0.0126946,0.0126946,0.0126946,0.0126946,1679554500,2023-03-23T06:55:00
0.0162712,0.0162712,0.0162712,0.0162712,1679535780,2023-03-23T01:43:00
0.0137882,0.0137882,0.0137882,0.0137882,1679532360,2023-03-23T00:46:00
0.0127747,0.0127747,0.0127747,0.0127747,1679526540,2023-03-22T23:09:00
0.195968,0.195968,0.0288681,0.0288681,1679526300,2023-03-22T23:05:00
0.0705143,0.0705143,0.0222759,0.0222759,1679525400,2023-03-22T22:50:00
0.0142121,0.0142121,0.0142121,0.0142121,1679501460,2023-03-22T16:11:00
0.0195058,0.0195058,0.0195058,0.0195058,1679490240,2023-03-22T13:04:00
0.0152523,0.0152523,0.0152523,0.0152523,1679467620,2023-03-22T06:47:00
0.0154524,0.0154524,0.0154524,0.0154524,1679467560,2023-03-22T06:46:00
0.0257394,0.0257394,0.0257394,0.0257394,1679467320,2023-03-22T06:42:00
0.0268463,0.0268463,0.0233811,0.0233811,1679441760,2023-03-21T23:36:00
0.0268529,0.0268529,0.0268529,0.0268529,1679441700,2023-03-21T23:35:00
0.0605618,0.0605618,0.0331195,0.0331195,1679422740,2023-03-21T18:19:00
0.0252264,0.0252264,0.0252264,0.0252264,1679422080,2023-03-21T18:08:00
0.0184223,0.0184223,0.0184223,0.0184223,1679414520,2023-03-21T16:02:00
0.0233998,0.0234786,0.0233998,0.0234786,1679407560,2023-03-21T14:06:00
0.0391109,0.0396512,0.0391109,0.0396512,1679397240,2023-03-21T11:14:00
0.0181598,0.0181598,0.0181598,0.0181598,1679378400,2023-03-21T06:00:00
0.0182415,0.0182415,0.0182415,0.0182415,1679377740,2023-03-21T05:49:00
0.022595,0.022595,0.022595,0.022595,1679377440,2023-03-21T05:44:00
0.0357123,0.0357123,0.0357123,0.0357123,1679376480,2023-03-21T05:28:00
0.0149878,0.0149878,0.0149878,0.0149878,1679368200,2023-03-21T03:10:00
0.0289238,0.0289238,0.0289238,0.0289238,1679366340,2023-03-21T02:39:00
0.0559526,0.0559526,0.0559526,0.0559526,1679366280,2023-03-21T02:38:00
0.01526,0.01526,0.01526,0.01526,1679354040,2023-03-20T23:14:00
0.0295855,0.0295855,0.0295855,0.0295855,1679332500,2023-03-20T17:15:00
0.0201456,0.0201456,0.0201456,0.0201456,1679308020,2023-03-20T10:27:00
0.00695905,0.00695905,0.00684937,0.00684937,1679281920,2023-03-20T03:12:00
0.0194487,0.0194487,0.0194487,0.0194487,1679241000,2023-03-19T15:50:00
0.0103633,0.0103633,0.0103633,0.0103633,1679187480,2023-03-19T00:58:00
0.0121746,0.0121746,0.0121746,0.0121746,1679181240,2023-03-18T23:14:00
0.0351214,0.0351214,0.0351214,0.0351214,1679178660,2023-03-18T22:31:00
0.035835,0.035835,0.035835,0.035835,1679175420,2023-03-18T21:37:00
0.0146705,0.0146705,0.0146705,0.0146705,1679080440,2023-03-17T19:14:00
0.0178531,0.0178531,0.0178531,0.0178531,1679021160,2023-03-17T02:46:00
0.00902856,0.00902856,0.00902856,0.00902856,1678981740,2023-03-16T15:49:00
0.00913702,0.00913702,0.00913702,0.00913702,1678981620,2023-03-16T15:47:00
0.0201982,0.0201982,0.0201982,0.0201982,1678979460,2023-03-16T15:11:00
0.0185111,0.0186475,0.0185111,0.0186475,1678901640,2023-03-15T17:34:00
0.0167067,0.0167067,0.0167067,0.0167067,1678738680,2023-03-13T20:18:00
0.0148325,0.0148325,0.0148325,0.0148325,1678615920,2023-03-12T10:12:00
0.0258401,0.0258401,0.0258401,0.0258401,1678484040,2023-03-10T21:34:00
0.0223447,0.0223447,0.0223447,0.0223447,1678322220,2023-03-09T00:37:00
0.0606014,0.0606014,0.0606014,0.0606014,1678322160,2023-03-09T00:36:00
0.0120765,0.0120765,0.0120765,0.0120765,1678275780,2023-03-08T11:43:00
