price_open,price_high,price_low,price_close,timestamp,date
2.66579e-10,2.66579e-10,2.66579e-10,2.66579e-10,1650374760,2022-04-19T13:26:00
3.18023e-10,3.18023e-10,3.18023e-10,3.18023e-10,1650055080,2022-04-15T20:38:00
3.20233e-10,3.20233e-10,3.20233e-10,3.20233e-10,1647159480,2022-03-13T08:18:00
3.95291e-10,3.95291e-10,3.95291e-10,3.95291e-10,1644714780,2022-02-13T01:13:00
3.79732e-10,3.79732e-10,3.79732e-10,3.79732e-10,1643519760,2022-01-30T05:16:00
5.59877e-10,5.59877e-10,5.59877e-10,5.59877e-10,1640914320,2021-12-31T01:32:00
6.24468e-10,6.24468e-10,6.24468e-10,6.24468e-10,1640796780,2021-12-29T16:53:00
6.72953e-10,6.72953e-10,6.72953e-10,6.72953e-10,1640471400,2021-12-25T22:30:00
9.19138e-10,9.19138e-10,9.19138e-10,9.19138e-10,1640087160,2021-12-21T11:46:00
4.70262e-10,4.70262e-10,4.70262e-10,4.70262e-10,1640018100,2021-12-20T16:35:00
4.79015e-10,4.79015e-10,4.79015e-10,4.79015e-10,1640018040,2021-12-20T16:34:00
5.85358e-10,5.85358e-10,5.85358e-10,5.85358e-10,1639891680,2021-12-19T05:28:00
6.79456e-10,6.79456e-10,6.79456e-10,6.79456e-10,1639447140,2021-12-14T01:59:00
1.18065e-09,1.18065e-09,1.18065e-09,1.18065e-09,1637140380,2021-11-17T09:13:00
1.27084e-09,1.27084e-09,1.27084e-09,1.27084e-09,1636264800,2021-11-07T06:00:00
1.27351e-09,1.27351e-09,1.27351e-09,1.27351e-09,1636006200,2021-11-04T06:10:00
1.2215e-09,1.2215e-09,1.2215e-09,1.2215e-09,1635714300,2021-10-31T21:05:00
1.18435e-09,1.18435e-09,1.18435e-09,1.18435e-09,1635697320,2021-10-31T16:22:00
1.15231e-09,1.15231e-09,1.15231e-09,1.15231e-09,1635679620,2021-10-31T11:27:00
1.12865e-09,1.12865e-09,1.12865e-09,1.12865e-09,1635674700,2021-10-31T10:05:00
1.18648e-09,1.18648e-09,1.18648e-09,1.18648e-09,1635126900,2021-10-25T01:55:00
1.29292e-09,1.29292e-09,1.29292e-09,1.29292e-09,1634945760,2021-10-22T23:36:00
1.33135e-09,1.33135e-09,1.33135e-09,1.33135e-09,1634893620,2021-10-22T09:07:00
1.38092e-09,1.38092e-09,1.38092e-09,1.38092e-09,1634890860,2021-10-22T08:21:00
1.47841e-09,1.47841e-09,1.47841e-09,1.47841e-09,1634841300,2021-10-21T18:35:00
1.36708e-09,1.36708e-09,1.36708e-09,1.36708e-09,1634152140,2021-10-13T19:09:00
1.41692e-09,1.41692e-09,1.41692e-09,1.41692e-09,1633678500,2021-10-08T07:35:00
1.16458e-09,1.16458e-09,1.16458e-09,1.16458e-09,1632822960,2021-09-28T09:56:00
1.22234e-09,1.22234e-09,1.22234e-09,1.22234e-09,1632345840,2021-09-22T21:24:00
1.46295e-09,1.46295e-09,1.46295e-09,1.46295e-09,1632118920,2021-09-20T06:22:00
1.55636e-09,1.55636e-09,1.55636e-09,1.55636e-09,1632017580,2021-09-19T02:13:00
1.60801e-09,1.60801e-09,1.60801e-09,1.60801e-09,1631978280,2021-09-18T15:18:00
1.67671e-09,1.67671e-09,1.67671e-09,1.67671e-09,1631937000,2021-09-18T03:50:00
1.72406e-09,1.72406e-09,1.72406e-09,1.72406e-09,1631936100,2021-09-18T03:35:00
1.84651e-09,1.84651e-09,1.84651e-09,1.84651e-09,1631822160,2021-09-16T19:56:00
1.82811e-09,1.82811e-09,1.82811e-09,1.82811e-09,1631818560,2021-09-16T18:56:00
1.8482e-09,1.8482e-09,1.8482e-09,1.8482e-09,1631817120,2021-09-16T18:32:00
1.97344e-09,1.97344e-09,1.97344e-09,1.97344e-09,1631813220,2021-09-16T17:27:00
1.95083e-09,1.95083e-09,1.95083e-09,1.95083e-09,1631812620,2021-09-16T17:17:00
1.94242e-09,1.94242e-09,1.94242e-09,1.94242e-09,1631812500,2021-09-16T17:15:00
1.92565e-09,1.92565e-09,1.92565e-09,1.92565e-09,1631811960,2021-09-16T17:06:00
1.90626e-09,1.90626e-09,1.90626e-09,1.90626e-09,1631811720,2021-09-16T17:02:00
1.88619e-09,1.88619e-09,1.88619e-09,1.88619e-09,1631811540,2021-09-16T16:59:00
1.8573e-09,1.8573e-09,1.8573e-09,1.8573e-09,1631810700,2021-09-16T16:45:00
1.81821e-09,1.81821e-09,1.81821e-09,1.81821e-09,1631809800,2021-09-16T16:30:00
1.76529e-09,1.76529e-09,1.76529e-09,1.76529e-09,1631809260,2021-09-16T16:21:00
1.72569e-09,1.72569e-09,1.72569e-09,1.72569e-09,1631809140,2021-09-16T16:19:00
1.70637e-09,1.70637e-09,1.70637e-09,1.70637e-09,1631808780,2021-09-16T16:13:00
1.65602e-09,1.65602e-09,1.65602e-09,1.65602e-09,1631808600,2021-09-16T16:10:00
1.57602e-09,1.57602e-09,1.57602e-09,1.57602e-09,1631808480,2021-09-16T16:08:00
1.5175e-09,1.5175e-09,1.5175e-09,1.5175e-09,1631807640,2021-09-16T15:54:00
1.49526e-09,1.49526e-09,1.49526e-09,1.49526e-09,1631788080,2021-09-16T10:28:00
1.44151e-09,1.44151e-09,1.44151e-09,1.44151e-09,1631640420,2021-09-14T17:27:00
1.47212e-09,1.47212e-09,1.47212e-09,1.47212e-09,1631497200,2021-09-13T01:40:00
1.42496e-09,1.42496e-09,1.42496e-09,1.42496e-09,1630180440,2021-08-28T19:54:00
1.38849e-09,1.38849e-09,1.38849e-09,1.38849e-09,1629896880,2021-08-25T13:08:00
1.43221e-09,1.43221e-09,1.43221e-09,1.43221e-09,1629857160,2021-08-25T02:06:00
1.54635e-09,1.54635e-09,1.54635e-09,1.54635e-09,1629575280,2021-08-21T19:48:00
1.62313e-09,1.62313e-09,1.62313e-09,1.62313e-09,1629136560,2021-08-16T17:56:00
1.65504e-09,1.65504e-09,1.65504e-09,1.65504e-09,1629116280,2021-08-16T12:18:00
1.68857e-09,1.68857e-09,1.68857e-09,1.68857e-09,1629100440,2021-08-16T07:54:00
1.74175e-09,1.74175e-09,1.74175e-09,1.74175e-09,1628934360,2021-08-14T09:46:00
1.72523e-09,1.72523e-09,1.72523e-09,1.72523e-09,1628932740,2021-08-14T09:19:00
1.66969e-09,1.66969e-09,1.66969e-09,1.66969e-09,1628922000,2021-08-14T06:20:00
1.58642e-09,1.58642e-09,1.58642e-09,1.58642e-09,1628882640,2021-08-13T19:24:00
1.49535e-09,1.49535e-09,1.49535e-09,1.49535e-09,1628833140,2021-08-13T05:39:00
1.35888e-09,1.35888e-09,1.35888e-09,1.35888e-09,1628475060,2021-08-09T02:11:00
1.43463e-09,1.43463e-09,1.43463e-09,1.43463e-09,1628362320,2021-08-07T18:52:00
1.39838e-09,1.39838e-09,1.39838e-09,1.39838e-09,1628344500,2021-08-07T13:55:00
1.37906e-09,1.37906e-09,1.37906e-09,1.37906e-09,1628342820,2021-08-07T13:27:00
1.2968e-09,1.2968e-09,1.2968e-09,1.2968e-09,1628318220,2021-08-07T06:37:00
1.24281e-09,1.24281e-09,1.24281e-09,1.24281e-09,1628254080,2021-08-06T12:48:00
1.27264e-09,1.27264e-09,1.27264e-09,1.27264e-09,1628248620,2021-08-06T11:17:00
1.33263e-09,1.33263e-09,1.33263e-09,1.33263e-09,1628207520,2021-08-05T23:52:00
1.30753e-09,1.30753e-09,1.30753e-09,1.30753e-09,1628141160,2021-08-05T05:26:00
1.28826e-09,1.28826e-09,1.28826e-09,1.28826e-09,1628074080,2021-08-04T10:48:00
1.35609e-09,1.35609e-09,1.35609e-09,1.35609e-09,1628058300,2021-08-04T06:25:00
1.38208e-09,1.38208e-09,1.38208e-09,1.38208e-09,1628047920,2021-08-04T03:32:00
1.44328e-09,1.44328e-09,1.44328e-09,1.44328e-09,1628003280,2021-08-03T15:08:00
1.63775e-09,1.63775e-09,1.63775e-09,1.63775e-09,1627855560,2021-08-01T22:06:00
1.52616e-09,1.52616e-09,1.52616e-09,1.52616e-09,1627844040,2021-08-01T18:54:00
1.50057e-09,1.50057e-09,1.50057e-09,1.50057e-09,1627837620,2021-08-01T17:07:00
1.5833e-09,1.5833e-09,1.5833e-09,1.5833e-09,1627825200,2021-08-01T13:40:00
1.54444e-09,1.54444e-09,1.54444e-09,1.54444e-09,1627770780,2021-07-31T22:33:00
1.51635e-09,1.51635e-09,1.51635e-09,1.51635e-09,1627738140,2021-07-31T13:29:00
1.49992e-09,1.49992e-09,1.49992e-09,1.49992e-09,1627723980,2021-07-31T09:33:00
