price_open,price_high,price_low,price_close,timestamp,date
4.08526e-08,4.08526e-08,4.08526e-08,4.08526e-08,1679127480,2023-03-18T08:18:00
2.71288e-08,2.71288e-08,2.71288e-08,2.71288e-08,1672544820,2023-01-01T03:47:00
2.74762e-08,2.74762e-08,2.74762e-08,2.74762e-08,1672170960,2022-12-27T19:56:00
3.0235e-08,3.0235e-08,3.0235e-08,3.0235e-08,1665165060,2022-10-07T17:51:00
2.9329e-08,2.9329e-08,2.9329e-08,2.9329e-08,1663843680,2022-09-22T10:48:00
3.68886e-08,3.68886e-08,3.68886e-08,3.68886e-08,1662621180,2022-09-08T07:13:00
3.63276e-08,3.63276e-08,3.63276e-08,3.63276e-08,1661920140,2022-08-31T04:29:00
3.54248e-08,3.54248e-08,3.54248e-08,3.54248e-08,1661909520,2022-08-31T01:32:00
3.77967e-08,3.77967e-08,3.77967e-08,3.77967e-08,1661147940,2022-08-22T05:59:00
3.7336e-08,3.7336e-08,3.5831e-08,3.5831e-08,1658310120,2022-07-20T09:42:00
3.91883e-08,3.91883e-08,3.91883e-08,3.91883e-08,1658310060,2022-07-20T09:41:00
4.1195e-08,4.1195e-08,4.1195e-08,4.1195e-08,1658310000,2022-07-20T09:40:00
4.23352e-08,4.23352e-08,4.23352e-08,4.23352e-08,1658309400,2022-07-20T09:30:00
4.3504e-08,4.3504e-08,4.3504e-08,4.3504e-08,1658309220,2022-07-20T09:27:00
4.62411e-08,4.62411e-08,4.62411e-08,4.62411e-08,1658309040,2022-07-20T09:24:00
4.89937e-08,4.89937e-08,4.89937e-08,4.89937e-08,1658308920,2022-07-20T09:22:00
5.27148e-08,5.27148e-08,5.27148e-08,5.27148e-08,1658308860,2022-07-20T09:21:00
5.77997e-08,5.77997e-08,5.77997e-08,5.77997e-08,1658308800,2022-07-20T09:20:00
6.48984e-08,6.48984e-08,6.48984e-08,6.48984e-08,1658308740,2022-07-20T09:19:00
9.11752e-08,9.11752e-08,7.52439e-08,7.52439e-08,1658308680,2022-07-20T09:18:00
1.16634e-07,1.16634e-07,1.16634e-07,1.16634e-07,1658308260,2022-07-20T09:11:00
1.61829e-07,1.61829e-07,1.61829e-07,1.61829e-07,1658307960,2022-07-20T09:06:00
1.70604e-07,1.70604e-07,1.70604e-07,1.70604e-07,1658307900,2022-07-20T09:05:00
1.13015e-07,1.13015e-07,1.13015e-07,1.13015e-07,1656588300,2022-06-30T11:25:00
3.56712e-07,3.56712e-07,3.56712e-07,3.56712e-07,1649520960,2022-04-09T16:16:00
1.05174e-06,1.05174e-06,1.05174e-06,1.05174e-06,1649185500,2022-04-05T19:05:00
3.21791e-07,3.21791e-07,3.21791e-07,3.21791e-07,1647110220,2022-03-12T18:37:00
4.64672e-07,4.64672e-07,3.88212e-07,3.88212e-07,1647110100,2022-03-12T18:35:00
5.42601e-07,5.42601e-07,5.42601e-07,5.42601e-07,1647110040,2022-03-12T18:34:00
6.26715e-07,6.26715e-07,6.26715e-07,6.26715e-07,1647109860,2022-03-12T18:31:00
5.87526e-07,5.87526e-07,5.87526e-07,5.87526e-07,1647109680,2022-03-12T18:28:00
7.95623e-07,7.95623e-07,7.95623e-07,7.95623e-07,1647088500,2022-03-12T12:35:00
7.81277e-07,7.81277e-07,7.81277e-07,7.81277e-07,1646626860,2022-03-07T04:21:00
8.18912e-07,8.18912e-07,8.18912e-07,8.18912e-07,1646472900,2022-03-05T09:35:00
8.08533e-07,8.08533e-07,8.08533e-07,8.08533e-07,1646460540,2022-03-05T06:09:00
9.06978e-07,9.06978e-07,9.06978e-07,9.06978e-07,1646267880,2022-03-03T00:38:00
9.27914e-07,9.27914e-07,9.27914e-07,9.27914e-07,1646220360,2022-03-02T11:26:00
9.06848e-07,9.06848e-07,9.06848e-07,9.06848e-07,1646181120,2022-03-02T00:32:00
8.14985e-07,8.14985e-07,8.14985e-07,8.14985e-07,1646034540,2022-02-28T07:49:00
8.10261e-07,8.10261e-07,8.10261e-07,8.10261e-07,1645395120,2022-02-20T22:12:00
9.30096e-07,9.30096e-07,9.30096e-07,9.30096e-07,1644149580,2022-02-06T12:13:00
9.32934e-07,9.32934e-07,9.32934e-07,9.32934e-07,1644142860,2022-02-06T10:21:00
8.1683e-07,8.1683e-07,8.1683e-07,8.1683e-07,1643882700,2022-02-03T10:05:00
8.46517e-07,8.46517e-07,8.46517e-07,8.46517e-07,1643831580,2022-02-02T19:53:00
8.60327e-07,8.60327e-07,8.60327e-07,8.60327e-07,1643743320,2022-02-01T19:22:00
8.66428e-07,8.66428e-07,8.66428e-07,8.66428e-07,1643742780,2022-02-01T19:13:00
8.03492e-07,8.03492e-07,8.03492e-07,8.03492e-07,1643521560,2022-01-30T05:46:00
7.53468e-07,7.53468e-07,7.53468e-07,7.53468e-07,1643059080,2022-01-24T21:18:00
9.67176e-07,9.67176e-07,9.67176e-07,9.67176e-07,1642597800,2022-01-19T13:10:00
9.66115e-07,9.66115e-07,9.66115e-07,9.66115e-07,1642520700,2022-01-18T15:45:00
9.85886e-07,9.85886e-07,9.85886e-07,9.85886e-07,1642480920,2022-01-18T04:42:00
1.00491e-06,1.00491e-06,1.00491e-06,1.00491e-06,1642141080,2022-01-14T06:18:00
9.60055e-07,9.60055e-07,9.60055e-07,9.60055e-07,1641746460,2022-01-09T16:41:00
1.14524e-06,1.14524e-06,1.14524e-06,1.14524e-06,1641265860,2022-01-04T03:11:00
1.1398e-06,1.1398e-06,1.1398e-06,1.1398e-06,1640992080,2021-12-31T23:08:00
1.13971e-06,1.13971e-06,1.13971e-06,1.13971e-06,1640990880,2021-12-31T22:48:00
1.13928e-06,1.13928e-06,1.13928e-06,1.13928e-06,1640986800,2021-12-31T21:40:00
1.1508e-06,1.1508e-06,1.1508e-06,1.1508e-06,1640924100,2021-12-31T04:15:00
1.14817e-06,1.14817e-06,1.14817e-06,1.14817e-06,1640921820,2021-12-31T03:37:00
1.26618e-06,1.26618e-06,1.26618e-06,1.26618e-06,1640472300,2021-12-25T22:45:00
1.27624e-06,1.27624e-06,1.27624e-06,1.27624e-06,1640471160,2021-12-25T22:26:00
1.99106e-06,1.99106e-06,1.99106e-06,1.99106e-06,1640370420,2021-12-24T18:27:00
1.22227e-06,1.22227e-06,1.22227e-06,1.22227e-06,1640180160,2021-12-22T13:36:00
1.23738e-06,1.23738e-06,1.23738e-06,1.23738e-06,1640170020,2021-12-22T10:47:00
1.23465e-06,1.23465e-06,1.23465e-06,1.23465e-06,1640121240,2021-12-21T21:14:00
1.19636e-06,1.19636e-06,1.19636e-06,1.19636e-06,1640028540,2021-12-20T19:29:00
1.18905e-06,1.18905e-06,1.18905e-06,1.18905e-06,1640017200,2021-12-20T16:20:00
1.18791e-06,1.18791e-06,1.18791e-06,1.18791e-06,1640015820,2021-12-20T15:57:00
1.18804e-06,1.18804e-06,1.18804e-06,1.18804e-06,1640015760,2021-12-20T15:56:00
1.18981e-06,1.18981e-06,1.18981e-06,1.18981e-06,1640015580,2021-12-20T15:53:00
1.1908e-06,1.1908e-06,1.1908e-06,1.1908e-06,1640015040,2021-12-20T15:44:00
1.19005e-06,1.19005e-06,1.19005e-06,1.19005e-06,1640013240,2021-12-20T15:14:00
1.18655e-06,1.18655e-06,1.18655e-06,1.18655e-06,1640011500,2021-12-20T14:45:00
1.1812e-06,1.1812e-06,1.1812e-06,1.1812e-06,1640010840,2021-12-20T14:34:00
1.18125e-06,1.18125e-06,1.18125e-06,1.18125e-06,1640009640,2021-12-20T14:14:00
1.18493e-06,1.18493e-06,1.18493e-06,1.18493e-06,1640007240,2021-12-20T13:34:00
1.18165e-06,1.18165e-06,1.18165e-06,1.18165e-06,1640005620,2021-12-20T13:07:00
1.18236e-06,1.18236e-06,1.18236e-06,1.18236e-06,1640005020,2021-12-20T12:57:00
1.18279e-06,1.18279e-06,1.18279e-06,1.18279e-06,1640003880,2021-12-20T12:38:00
1.18588e-06,1.18588e-06,1.18588e-06,1.18588e-06,1640002920,2021-12-20T12:22:00
1.18861e-06,1.18861e-06,1.18861e-06,1.18861e-06,1640001120,2021-12-20T11:52:00
1.18717e-06,1.18717e-06,1.18717e-06,1.18717e-06,1639999560,2021-12-20T11:26:00
1.1856e-06,1.1856e-06,1.1856e-06,1.1856e-06,1639998480,2021-12-20T11:08:00
1.18608e-06,1.18608e-06,1.18608e-06,1.18608e-06,1639998000,2021-12-20T11:00:00
1.1864e-06,1.1864e-06,1.1864e-06,1.1864e-06,1639997880,2021-12-20T10:58:00
1.18714e-06,1.18714e-06,1.18714e-06,1.18714e-06,1639997340,2021-12-20T10:49:00
1.18975e-06,1.18975e-06,1.18975e-06,1.18975e-06,1639996920,2021-12-20T10:42:00
1.19096e-06,1.19096e-06,1.19096e-06,1.19096e-06,1639995720,2021-12-20T10:22:00
1.18544e-06,1.18544e-06,1.18544e-06,1.18544e-06,1639993320,2021-12-20T09:42:00
1.18573e-06,1.18573e-06,1.18573e-06,1.18573e-06,1639992300,2021-12-20T09:25:00
1.19242e-06,1.19242e-06,1.19242e-06,1.19242e-06,1639990740,2021-12-20T08:59:00
1.19246e-06,1.19246e-06,1.19246e-06,1.19246e-06,1639990260,2021-12-20T08:51:00
1.19614e-06,1.19614e-06,1.19614e-06,1.19614e-06,1639989060,2021-12-20T08:31:00
1.19666e-06,1.19666e-06,1.19666e-06,1.19666e-06,1639988880,2021-12-20T08:28:00
1.19565e-06,1.19565e-06,1.19565e-06,1.19565e-06,1639988700,2021-12-20T08:25:00
1.19557e-06,1.19557e-06,1.19557e-06,1.19557e-06,1639988280,2021-12-20T08:18:00
1.19553e-06,1.19553e-06,1.19553e-06,1.19553e-06,1639985100,2021-12-20T07:25:00
1.19563e-06,1.19563e-06,1.19563e-06,1.19563e-06,1639984980,2021-12-20T07:23:00
1.19552e-06,1.19552e-06,1.19552e-06,1.19552e-06,1639984920,2021-12-20T07:22:00
