price_open,price_high,price_low,price_close,timestamp,date
4.65493e-07,4.65493e-07,4.65493e-07,4.65493e-07,1680305820,2023-03-31T23:37:00
4.60843e-07,4.60843e-07,4.60843e-07,4.60843e-07,1680114600,2023-03-29T18:30:00
4.39865e-07,4.39865e-07,4.39865e-07,4.39865e-07,1679970480,2023-03-28T02:28:00
4.39556e-07,4.39556e-07,4.39556e-07,4.39556e-07,1679952240,2023-03-27T21:24:00
4.49051e-07,4.49051e-07,4.49051e-07,4.49051e-07,1679554620,2023-03-23T06:57:00
4.54413e-07,4.54413e-07,4.54413e-07,4.54413e-07,1679185260,2023-03-19T00:21:00
4.48008e-07,4.48008e-07,4.48008e-07,4.48008e-07,1679090340,2023-03-17T21:59:00
3.8587e-07,3.8587e-07,3.8587e-07,3.8587e-07,1678639200,2023-03-12T16:40:00
4.01912e-07,4.01912e-07,4.01912e-07,4.01912e-07,1678344840,2023-03-09T06:54:00
4.40364e-07,4.40364e-07,4.40364e-07,4.40364e-07,1677669600,2023-03-01T11:20:00
4.37909e-07,4.37909e-07,4.37909e-07,4.37909e-07,1677171840,2023-02-23T17:04:00
4.45815e-07,4.45815e-07,4.45815e-07,4.45815e-07,1677012720,2023-02-21T20:52:00
4.44143e-07,4.44143e-07,4.44143e-07,4.44143e-07,1675509960,2023-02-04T11:26:00
4.4727e-07,4.4727e-07,4.4727e-07,4.4727e-07,1675317120,2023-02-02T05:52:00
4.2646e-07,4.2646e-07,4.2646e-07,4.2646e-07,1675216740,2023-02-01T01:59:00
4.16751e-07,4.16751e-07,4.16751e-07,4.16751e-07,1674667260,2023-01-25T17:21:00
4.17461e-07,4.17461e-07,4.17461e-07,4.17461e-07,1674632700,2023-01-25T07:45:00
4.37395e-07,4.37395e-07,4.37395e-07,4.37395e-07,1674395700,2023-01-22T13:55:00
4.11899e-07,4.11899e-07,4.11899e-07,4.11899e-07,1674113580,2023-01-19T07:33:00
3.40768e-07,3.40768e-07,3.40768e-07,3.40768e-07,1673153160,2023-01-08T04:46:00
3.40105e-07,3.40105e-07,3.40105e-07,3.40105e-07,1673141820,2023-01-08T01:37:00
3.35245e-07,3.35245e-07,3.35245e-07,3.35245e-07,1672819680,2023-01-04T08:08:00
3.20974e-07,3.20974e-07,3.20974e-07,3.20974e-07,1672559220,2023-01-01T07:47:00
3.20879e-07,3.20879e-07,3.20879e-07,3.20879e-07,1672551960,2023-01-01T05:46:00
3.22188e-07,3.22188e-07,3.22188e-07,3.22188e-07,1672541820,2023-01-01T02:57:00
3.22121e-07,3.22121e-07,3.22121e-07,3.22121e-07,1672537800,2023-01-01T01:50:00
3.22713e-07,3.22713e-07,3.22713e-07,3.22713e-07,1672496040,2022-12-31T14:14:00
3.21128e-07,3.21128e-07,3.21128e-07,3.21128e-07,1672282620,2022-12-29T02:57:00
3.2222e-07,3.2222e-07,3.2222e-07,3.2222e-07,1672247820,2022-12-28T17:17:00
3.26347e-07,3.26347e-07,3.26347e-07,3.26347e-07,1672195020,2022-12-28T02:37:00
3.29739e-07,3.29739e-07,3.29739e-07,3.29739e-07,1671832380,2022-12-23T21:53:00
3.30358e-07,3.30358e-07,3.30358e-07,3.30358e-07,1671812040,2022-12-23T16:14:00
3.27052e-07,3.27052e-07,3.27052e-07,3.27052e-07,1671222420,2022-12-16T20:27:00
3.45906e-07,3.45906e-07,3.45906e-07,3.45906e-07,1670754360,2022-12-11T10:26:00
3.3485e-07,3.3485e-07,3.3485e-07,3.3485e-07,1670420940,2022-12-07T13:49:00
3.42505e-07,3.42505e-07,3.42505e-07,3.42505e-07,1670313960,2022-12-06T08:06:00
3.50319e-07,3.50319e-07,3.50319e-07,3.50319e-07,1670031480,2022-12-03T01:38:00
3.5041e-07,3.5041e-07,3.5041e-07,3.5041e-07,1669848780,2022-11-30T22:53:00
3.508e-07,3.508e-07,3.508e-07,3.508e-07,1669847100,2022-11-30T22:25:00
3.21655e-07,3.21655e-07,3.21655e-07,3.21655e-07,1669690860,2022-11-29T03:01:00
3.29122e-07,3.29122e-07,3.29122e-07,3.29122e-07,1669516680,2022-11-27T02:38:00
3.07778e-07,3.07778e-07,3.07778e-07,3.07778e-07,1669015200,2022-11-21T07:20:00
3.33349e-07,3.33349e-07,3.33349e-07,3.33349e-07,1668743400,2022-11-18T03:50:00
