price_open,price_high,price_low,price_close,timestamp,date
0.0203227,0.0203227,0.0203227,0.0203227,1680405240,2023-04-02T03:14:00
0.0187277,0.0187277,0.0187277,0.0187277,1676295840,2023-02-13T13:44:00
0.0198507,0.0198507,0.0198507,0.0198507,1665488040,2022-10-11T11:34:00
0.0211865,0.0211865,0.0211865,0.0211865,1664851320,2022-10-04T02:42:00
0.0215349,0.0215349,0.0215349,0.0215349,1662894600,2022-09-11T11:10:00
0.0159109,0.0159109,0.0159109,0.0159109,1662821400,2022-09-10T14:50:00
0.015073,0.015073,0.015073,0.015073,1662792060,2022-09-10T06:41:00
0.0149273,0.0149273,0.0149273,0.0149273,1662712200,2022-09-09T08:30:00
0.0169239,0.0169239,0.0169239,0.0169239,1662521760,2022-09-07T03:36:00
0.0236033,0.0236033,0.0236033,0.0236033,1661398740,2022-08-25T03:39:00
0.0209602,0.0209602,0.0209602,0.0209602,1661304240,2022-08-24T01:24:00
0.0279663,0.0279663,0.0279663,0.0279663,1660373340,2022-08-13T06:49:00
0.0340475,0.0340475,0.0340475,0.0340475,1660373220,2022-08-13T06:47:00
0.0162169,0.0162169,0.0162169,0.0162169,1660355700,2022-08-13T01:55:00
0.00644801,0.00644801,0.00644801,0.00644801,1659005880,2022-07-28T10:58:00
0.00545934,0.00545934,0.00545934,0.00545934,1655196840,2022-06-14T08:54:00
0.0105632,0.0105632,0.0105632,0.0105632,1643461860,2022-01-29T13:11:00
0.0152375,0.0152375,0.0152375,0.0152375,1640972400,2021-12-31T17:40:00
0.0251061,0.0251061,0.0251061,0.0251061,1640879880,2021-12-30T15:58:00
0.0511527,0.0511527,0.0511527,0.0511527,1638861300,2021-12-07T07:15:00
0.0545048,0.0545048,0.0545048,0.0545048,1638540840,2021-12-03T14:14:00
0.0510292,0.0510292,0.0510292,0.0510292,1638170820,2021-11-29T07:27:00
0.0669775,0.0669775,0.0669775,0.0669775,1638012420,2021-11-27T11:27:00
0.0920182,0.0920182,0.0920182,0.0920182,1637650140,2021-11-23T06:49:00
0.147176,0.147176,0.147176,0.147176,1637207460,2021-11-18T03:51:00
0.249712,0.249712,0.249712,0.249712,1636774980,2021-11-13T03:43:00
0.214846,0.214846,0.214846,0.214846,1636673100,2021-11-11T23:25:00
0.136372,0.136372,0.136372,0.136372,1636007340,2021-11-04T06:29:00
0.124267,0.124267,0.124267,0.124267,1636007280,2021-11-04T06:28:00
0.112779,0.112779,0.112779,0.112779,1636007220,2021-11-04T06:27:00
0.101806,0.101806,0.101806,0.101806,1636007040,2021-11-04T06:24:00
0.081596,0.081596,0.081596,0.081596,1636006980,2021-11-04T06:23:00
