price_open,price_high,price_low,price_close,timestamp,date
7.42304e-08,7.42304e-08,7.42304e-08,7.42304e-08,1676138340,2023-02-11T17:59:00
6.0176e-08,6.0176e-08,6.0176e-08,6.0176e-08,1671889620,2022-12-24T13:47:00
6.30398e-08,6.30398e-08,6.30398e-08,6.30398e-08,1670650920,2022-12-10T05:42:00
5.96284e-08,5.96284e-08,5.96284e-08,5.96284e-08,1668157680,2022-11-11T09:08:00
7.20168e-08,7.20168e-08,7.20168e-08,7.20168e-08,1667613480,2022-11-05T01:58:00
7.24806e-08,7.24806e-08,7.24806e-08,7.24806e-08,1667597760,2022-11-04T21:36:00
7.41921e-08,7.41921e-08,7.41921e-08,7.41921e-08,1667309880,2022-11-01T13:38:00
6.90389e-08,6.90389e-08,6.90389e-08,6.90389e-08,1667309760,2022-11-01T13:36:00
5.72733e-08,5.72733e-08,5.72733e-08,5.72733e-08,1667263980,2022-11-01T00:53:00
5.45921e-08,5.45921e-08,5.45921e-08,5.45921e-08,1667178480,2022-10-31T01:08:00
5.22255e-08,5.22255e-08,5.22255e-08,5.22255e-08,1667178420,2022-10-31T01:07:00
4.93447e-08,4.93447e-08,4.93447e-08,4.93447e-08,1667177340,2022-10-31T00:49:00
4.69877e-08,4.69877e-08,4.69877e-08,4.69877e-08,1667177280,2022-10-31T00:48:00
4.76284e-08,4.76284e-08,4.76284e-08,4.76284e-08,1667135400,2022-10-30T13:10:00
6.63748e-08,6.63748e-08,6.63748e-08,6.63748e-08,1667068020,2022-10-29T18:27:00
9.19454e-08,9.19454e-08,9.19454e-08,9.19454e-08,1666903800,2022-10-27T20:50:00
9.20589e-08,9.20589e-08,9.20589e-08,9.20589e-08,1666743420,2022-10-26T00:17:00
7.99285e-08,7.99285e-08,7.99285e-08,7.99285e-08,1666471320,2022-10-22T20:42:00
7.45553e-08,7.45553e-08,7.45553e-08,7.45553e-08,1664941800,2022-10-05T03:50:00
7.08293e-08,7.08293e-08,7.08293e-08,7.08293e-08,1664468760,2022-09-29T16:26:00
6.60253e-08,6.60253e-08,6.60253e-08,6.60253e-08,1664190540,2022-09-26T11:09:00
6.19944e-08,6.19944e-08,6.19944e-08,6.19944e-08,1663975380,2022-09-23T23:23:00
6.01188e-08,6.01188e-08,6.01188e-08,6.01188e-08,1663975320,2022-09-23T23:22:00
5.65827e-08,5.65827e-08,5.65827e-08,5.65827e-08,1663975020,2022-09-23T23:17:00
5.60128e-08,5.60128e-08,5.60128e-08,5.60128e-08,1663968360,2022-09-23T21:26:00
5.35177e-08,5.35177e-08,5.35177e-08,5.35177e-08,1663814280,2022-09-22T02:38:00
5.91482e-08,5.91482e-08,5.91482e-08,5.91482e-08,1663647000,2022-09-20T04:10:00
6.54845e-08,6.54845e-08,6.54845e-08,6.54845e-08,1663479780,2022-09-18T05:43:00
7.16368e-08,7.16368e-08,7.16368e-08,7.16368e-08,1663326240,2022-09-16T11:04:00
7.53972e-08,7.53972e-08,7.53972e-08,7.53972e-08,1663281660,2022-09-15T22:41:00
7.95335e-08,7.95335e-08,7.95335e-08,7.95335e-08,1663281180,2022-09-15T22:33:00
8.35198e-08,8.35198e-08,8.35198e-08,8.35198e-08,1663281120,2022-09-15T22:32:00
9.23953e-08,9.23953e-08,9.23953e-08,9.23953e-08,1662992460,2022-09-12T14:21:00
8.42441e-08,8.42441e-08,8.42441e-08,8.42441e-08,1662910920,2022-09-11T15:42:00
8.27573e-08,8.27573e-08,8.27573e-08,8.27573e-08,1662894660,2022-09-11T11:11:00
7.8713e-08,7.8713e-08,7.8713e-08,7.8713e-08,1662098520,2022-09-02T06:02:00
8.4859e-08,8.4859e-08,8.4859e-08,8.4859e-08,1661530260,2022-08-26T16:11:00
8.91035e-08,8.91035e-08,8.91035e-08,8.91035e-08,1661448780,2022-08-25T17:33:00
8.94563e-08,8.94563e-08,8.94563e-08,8.94563e-08,1660928640,2022-08-19T17:04:00
9.11691e-08,9.11691e-08,9.11691e-08,9.11691e-08,1660142880,2022-08-10T14:48:00
7.86286e-08,7.86286e-08,7.86286e-08,7.86286e-08,1660119900,2022-08-10T08:25:00
7.91021e-08,7.91021e-08,7.91021e-08,7.91021e-08,1660046520,2022-08-09T12:02:00
8.2563e-08,8.2563e-08,8.2563e-08,8.2563e-08,1659912420,2022-08-07T22:47:00
7.54427e-08,7.54427e-08,7.54427e-08,7.54427e-08,1659912120,2022-08-07T22:42:00
6.73057e-08,6.73057e-08,6.73057e-08,6.73057e-08,1659820740,2022-08-06T21:19:00
7.02727e-08,7.02727e-08,7.02727e-08,7.02727e-08,1659698940,2022-08-05T11:29:00
7.33714e-08,7.33714e-08,7.33714e-08,7.33714e-08,1659576060,2022-08-04T01:21:00
7.91967e-08,7.91967e-08,7.91967e-08,7.91967e-08,1659480660,2022-08-02T22:51:00
8.05272e-08,8.05272e-08,8.05272e-08,8.05272e-08,1659409140,2022-08-02T02:59:00
7.51573e-08,7.51573e-08,7.51573e-08,7.51573e-08,1659409080,2022-08-02T02:58:00
7.23961e-08,7.23961e-08,7.23961e-08,7.23961e-08,1659362280,2022-08-01T13:58:00
8.42339e-08,8.42339e-08,8.42339e-08,8.42339e-08,1659163320,2022-07-30T06:42:00
9.07165e-08,9.07165e-08,9.07165e-08,9.07165e-08,1659009300,2022-07-28T11:55:00
7.96029e-08,7.96029e-08,7.96029e-08,7.96029e-08,1659004920,2022-07-28T10:42:00
7.22735e-08,7.22735e-08,7.22735e-08,7.22735e-08,1659002940,2022-07-28T10:09:00
7.00862e-08,7.00862e-08,7.00862e-08,7.00862e-08,1658996040,2022-07-28T08:14:00
6.9398e-08,6.9398e-08,6.9398e-08,6.9398e-08,1658966880,2022-07-28T00:08:00
6.40795e-08,6.40795e-08,6.40795e-08,6.40795e-08,1658966760,2022-07-28T00:06:00
5.82375e-08,5.82375e-08,5.82375e-08,5.82375e-08,1658960880,2022-07-27T22:28:00
5.56576e-08,5.56576e-08,5.56576e-08,5.56576e-08,1658958600,2022-07-27T21:50:00
5.26674e-08,5.26674e-08,5.26674e-08,5.26674e-08,1658949540,2022-07-27T19:19:00
4.43265e-08,4.43265e-08,4.43265e-08,4.43265e-08,1658949480,2022-07-27T19:18:00
3.31942e-08,3.31942e-08,3.31942e-08,3.31942e-08,1658928480,2022-07-27T13:28:00
3.25992e-08,3.25992e-08,3.25992e-08,3.25992e-08,1658922480,2022-07-27T11:48:00
2.52609e-08,2.52609e-08,2.52609e-08,2.52609e-08,1658922420,2022-07-27T11:47:00
1.93681e-08,1.93681e-08,1.93681e-08,1.93681e-08,1658920560,2022-07-27T11:16:00
1.81097e-08,1.81097e-08,1.81097e-08,1.81097e-08,1658920440,2022-07-27T11:14:00
1.56367e-08,1.68003e-08,1.56367e-08,1.68003e-08,1658918160,2022-07-27T10:36:00
1.4398e-08,1.4398e-08,1.4398e-08,1.4398e-08,1658915760,2022-07-27T09:56:00
1.29893e-08,1.29893e-08,1.29893e-08,1.29893e-08,1658915700,2022-07-27T09:55:00
1.15941e-08,1.15941e-08,1.15941e-08,1.15941e-08,1658915640,2022-07-27T09:54:00
1.00798e-08,1.00798e-08,1.00798e-08,1.00798e-08,1658915580,2022-07-27T09:53:00
8.37247e-09,8.66921e-09,8.37247e-09,8.66921e-09,1658914800,2022-07-27T09:40:00
8.00221e-09,8.00221e-09,8.00221e-09,8.00221e-09,1658914740,2022-07-27T09:39:00
7.51415e-09,7.51415e-09,7.51415e-09,7.51415e-09,1658914680,2022-07-27T09:38:00
6.98513e-09,6.98513e-09,6.98513e-09,6.98513e-09,1658913780,2022-07-27T09:23:00
6.53383e-09,6.53383e-09,6.53383e-09,6.53383e-09,1658913720,2022-07-27T09:22:00
6.04997e-09,6.04997e-09,6.04997e-09,6.04997e-09,1658913240,2022-07-27T09:14:00
5.96415e-09,5.96415e-09,5.96415e-09,5.96415e-09,1658913120,2022-07-27T09:12:00
5.84098e-09,5.84098e-09,5.84098e-09,5.84098e-09,1658910720,2022-07-27T08:32:00
5.51558e-09,5.51558e-09,5.51558e-09,5.51558e-09,1658910660,2022-07-27T08:31:00
5.14789e-09,5.14789e-09,5.14789e-09,5.14789e-09,1658909160,2022-07-27T08:06:00
5.17746e-09,5.17746e-09,5.17746e-09,5.17746e-09,1658909100,2022-07-27T08:05:00
5.00628e-09,5.00628e-09,5.00628e-09,5.00628e-09,1658909040,2022-07-27T08:04:00
4.88276e-09,4.88276e-09,4.88276e-09,4.88276e-09,1658908380,2022-07-27T07:53:00
4.93918e-09,4.93918e-09,4.93918e-09,4.93918e-09,1658908260,2022-07-27T07:51:00
4.78564e-09,4.78564e-09,4.78564e-09,4.78564e-09,1658888160,2022-07-27T02:16:00
4.23343e-09,4.23343e-09,4.23343e-09,4.23343e-09,1658887740,2022-07-27T02:09:00
3.05789e-08,3.05789e-08,3.05789e-08,3.05789e-08,1658877120,2022-07-26T23:12:00
2.75118e-07,2.75118e-07,2.75118e-07,2.75118e-07,1658394660,2022-07-21T09:11:00
3.10626e-07,3.10626e-07,3.10626e-07,3.10626e-07,1658257080,2022-07-19T18:58:00
2.9205e-07,2.9205e-07,2.9205e-07,2.9205e-07,1658062500,2022-07-17T12:55:00
2.65781e-07,2.65781e-07,2.65781e-07,2.65781e-07,1657859460,2022-07-15T04:31:00
2.16487e-07,2.16487e-07,2.16487e-07,2.16487e-07,1657722540,2022-07-13T14:29:00
2.12633e-07,2.12633e-07,2.12633e-07,2.12633e-07,1657703580,2022-07-13T09:13:00
1.93024e-07,1.93024e-07,1.93024e-07,1.93024e-07,1657703400,2022-07-13T09:10:00
1.9689e-07,1.9689e-07,1.9689e-07,1.9689e-07,1657679820,2022-07-13T02:37:00
2.66283e-07,2.66283e-07,2.66283e-07,2.66283e-07,1657497240,2022-07-10T23:54:00
2.73053e-07,2.73053e-07,2.73053e-07,2.73053e-07,1657459440,2022-07-10T13:24:00
2.77353e-07,2.77353e-07,2.77353e-07,2.77353e-07,1657440900,2022-07-10T08:15:00
2.72974e-07,2.72974e-07,2.72974e-07,2.72974e-07,1657385280,2022-07-09T16:48:00
2.63128e-07,2.63128e-07,2.63128e-07,2.63128e-07,1657383540,2022-07-09T16:19:00
2.57387e-07,2.57387e-07,2.57387e-07,2.57387e-07,1657359060,2022-07-09T09:31:00
2.5305e-07,2.5305e-07,2.5305e-07,2.5305e-07,1657353300,2022-07-09T07:55:00
2.51763e-07,2.51763e-07,2.51763e-07,2.51763e-07,1657301400,2022-07-08T17:30:00
2.4784e-07,2.4784e-07,2.4784e-07,2.4784e-07,1657190040,2022-07-07T10:34:00
