price_open,price_high,price_low,price_close,timestamp,date
1.4199e-08,1.4199e-08,1.4199e-08,1.4199e-08,1680259560,2023-03-31T10:46:00
1.52419e-08,1.52419e-08,1.52419e-08,1.52419e-08,1680091380,2023-03-29T12:03:00
1.64522e-08,1.64522e-08,1.64522e-08,1.64522e-08,1679239980,2023-03-19T15:33:00
1.54766e-08,1.54766e-08,1.54766e-08,1.54766e-08,1678885080,2023-03-15T12:58:00
1.40004e-08,1.40004e-08,1.40004e-08,1.40004e-08,1678884600,2023-03-15T12:50:00
1.45125e-08,1.45125e-08,1.45125e-08,1.45125e-08,1677253680,2023-02-24T15:48:00
1.85482e-08,1.85482e-08,1.85482e-08,1.85482e-08,1676996220,2023-02-21T16:17:00
2.06993e-08,2.06993e-08,2.06993e-08,2.06993e-08,1675647660,2023-02-06T01:41:00
2.24713e-08,2.24713e-08,2.24713e-08,2.24713e-08,1675614840,2023-02-05T16:34:00
2.24011e-08,2.24011e-08,2.24011e-08,2.24011e-08,1674857880,2023-01-27T22:18:00
2.25058e-08,2.25058e-08,2.25058e-08,2.25058e-08,1674560640,2023-01-24T11:44:00
2.3327e-08,2.3327e-08,2.3327e-08,2.3327e-08,1674335580,2023-01-21T21:13:00
2.40618e-08,2.40618e-08,2.40618e-08,2.40618e-08,1674181260,2023-01-20T02:21:00
2.41977e-08,2.41977e-08,2.41977e-08,2.41977e-08,1673251860,2023-01-09T08:11:00
2.42316e-08,2.42316e-08,2.42316e-08,2.42316e-08,1673232600,2023-01-09T02:50:00
2.06342e-08,2.06342e-08,2.06342e-08,2.06342e-08,1673103240,2023-01-07T14:54:00
1.90815e-08,1.90815e-08,1.90815e-08,1.90815e-08,1671772380,2022-12-23T05:13:00
1.84371e-08,1.84371e-08,1.84371e-08,1.84371e-08,1671448980,2022-12-19T11:23:00
1.82017e-08,1.82017e-08,1.82017e-08,1.82017e-08,1671069120,2022-12-15T01:52:00
1.69074e-08,1.69074e-08,1.69074e-08,1.69074e-08,1670951760,2022-12-13T17:16:00
1.5093e-08,1.5093e-08,1.5093e-08,1.5093e-08,1670951700,2022-12-13T17:15:00
