price_open,price_high,price_low,price_close,timestamp,date
0.172387,0.172387,0.172387,0.172387,1680582660,2023-04-04T04:31:00
0.174,0.174,0.174,0.174,1680579060,2023-04-04T03:31:00
0.175219,0.175219,0.175219,0.175219,1680572880,2023-04-04T01:48:00
0.176424,0.176424,0.176424,0.176424,1680561000,2023-04-03T22:30:00
0.175208,0.175208,0.175208,0.175208,1680560880,2023-04-03T22:28:00
0.174523,0.174523,0.174523,0.174523,1680559740,2023-04-03T22:09:00
0.172765,0.172765,0.172765,0.172765,1680558540,2023-04-03T21:49:00
0.169104,0.170861,0.169104,0.170861,1680554820,2023-04-03T20:47:00
0.172546,0.172546,0.172546,0.172546,1680552840,2023-04-03T20:14:00
0.174482,0.174482,0.174482,0.174482,1680552660,2023-04-03T20:11:00
0.17594,0.17594,0.17594,0.17594,1680550860,2023-04-03T19:41:00
0.177495,0.177495,0.177495,0.177495,1680547020,2023-04-03T18:37:00
0.171678,0.171678,0.171678,0.171678,1680537240,2023-04-03T15:54:00
0.170474,0.170474,0.170474,0.170474,1680533340,2023-04-03T14:49:00
0.171902,0.171902,0.171902,0.171902,1680519720,2023-04-03T11:02:00
0.172773,0.172773,0.172773,0.172773,1680518280,2023-04-03T10:38:00
0.171669,0.171669,0.171669,0.171669,1680513300,2023-04-03T09:15:00
0.170433,0.170433,0.170433,0.170433,1680513240,2023-04-03T09:14:00
0.171013,0.171013,0.171013,0.171013,1680509280,2023-04-03T08:08:00
0.169785,0.169785,0.169785,0.169785,1680507060,2023-04-03T07:31:00
0.168328,0.168328,0.168328,0.168328,1680505140,2023-04-03T06:59:00
0.164835,0.164835,0.164835,0.164835,1680503040,2023-04-03T06:24:00
0.168366,0.168366,0.168366,0.168366,1680494100,2023-04-03T03:55:00
0.166669,0.166669,0.166669,0.166669,1680491760,2023-04-03T03:16:00
0.16727,0.16727,0.16727,0.16727,1680488820,2023-04-03T02:27:00
0.166148,0.166148,0.166148,0.166148,1680486660,2023-04-03T01:51:00
0.165468,0.165468,0.165468,0.165468,1680486360,2023-04-03T01:46:00
0.166541,0.166541,0.166541,0.166541,1680486300,2023-04-03T01:45:00
0.167296,0.167296,0.167296,0.167296,1680486180,2023-04-03T01:43:00
0.16859,0.16859,0.16859,0.16859,1680486120,2023-04-03T01:42:00
0.170017,0.170017,0.170017,0.170017,1680475920,2023-04-02T22:52:00
0.168627,0.168627,0.168627,0.168627,1680473940,2023-04-02T22:19:00
0.169644,0.169644,0.169644,0.169644,1680472560,2023-04-02T21:56:00
0.170252,0.170252,0.170252,0.170252,1680471840,2023-04-02T21:44:00
0.171472,0.171472,0.171472,0.171472,1680464400,2023-04-02T19:40:00
0.172592,0.172592,0.172592,0.172592,1680460920,2023-04-02T18:42:00
0.171403,0.171403,0.171403,0.171403,1680459240,2023-04-02T18:14:00
0.170407,0.170407,0.170407,0.170407,1680450300,2023-04-02T15:45:00
0.171486,0.171486,0.171486,0.171486,1680447720,2023-04-02T15:02:00
0.173499,0.173499,0.173499,0.173499,1680447660,2023-04-02T15:01:00
0.175204,0.175204,0.175204,0.175204,1680447480,2023-04-02T14:58:00
0.17564,0.17564,0.17564,0.17564,1680441180,2023-04-02T13:13:00
0.176974,0.176974,0.176974,0.176974,1680438840,2023-04-02T12:34:00
0.17825,0.17825,0.17825,0.17825,1680402240,2023-04-02T02:24:00
0.179521,0.179521,0.179521,0.179521,1680396420,2023-04-02T00:47:00
0.180694,0.180694,0.180694,0.180694,1680394200,2023-04-02T00:10:00
0.179423,0.179423,0.179423,0.179423,1680394140,2023-04-02T00:09:00
0.179146,0.179146,0.179146,0.179146,1680390240,2023-04-01T23:04:00
0.177795,0.177795,0.177795,0.177795,1680381180,2023-04-01T20:33:00
0.175963,0.175963,0.175963,0.175963,1680378540,2023-04-01T19:49:00
0.178058,0.178058,0.178058,0.178058,1680374760,2023-04-01T18:46:00
0.175219,0.175219,0.175219,0.175219,1680362580,2023-04-01T15:23:00
0.174378,0.174378,0.174378,0.174378,1680360720,2023-04-01T14:52:00
0.176036,0.176036,0.176036,0.176036,1680344940,2023-04-01T10:29:00
0.177319,0.177319,0.177319,0.177319,1680330660,2023-04-01T06:31:00
0.178865,0.178865,0.178865,0.178865,1680330180,2023-04-01T06:23:00
0.18015,0.18015,0.18015,0.18015,1680307800,2023-04-01T00:10:00
0.179847,0.179847,0.179022,0.179022,1680307320,2023-04-01T00:02:00
0.178337,0.178337,0.178337,0.178337,1680303480,2023-03-31T22:58:00
0.176732,0.176732,0.176732,0.176732,1680272520,2023-03-31T14:22:00
0.174988,0.174988,0.174988,0.174988,1680270300,2023-03-31T13:45:00
0.173261,0.173261,0.173261,0.173261,1680266160,2023-03-31T12:36:00
0.173304,0.173304,0.172133,0.172133,1680248520,2023-03-31T07:42:00
0.172329,0.172329,0.172329,0.172329,1680247320,2023-03-31T07:22:00
0.173826,0.173826,0.173826,0.173826,1680242040,2023-03-31T05:54:00
0.175208,0.175208,0.175208,0.175208,1680240180,2023-03-31T05:23:00
0.176358,0.176358,0.176358,0.176358,1680220800,2023-03-31T00:00:00
0.169916,0.169916,0.169916,0.169916,1680208740,2023-03-30T20:39:00
0.1738,0.1738,0.1738,0.1738,1680192360,2023-03-30T16:06:00
0.175431,0.175431,0.175431,0.175431,1680188400,2023-03-30T15:00:00
0.175943,0.175943,0.175943,0.175943,1680183600,2023-03-30T13:40:00
0.17665,0.17665,0.17665,0.17665,1680173760,2023-03-30T10:56:00
0.176105,0.176105,0.176105,0.176105,1680172020,2023-03-30T10:27:00
0.175782,0.175782,0.175782,0.175782,1680168000,2023-03-30T09:20:00
0.176996,0.176996,0.176996,0.176996,1680167700,2023-03-30T09:15:00
0.177043,0.177043,0.177043,0.177043,1680166740,2023-03-30T08:59:00
0.176504,0.176504,0.176504,0.176504,1680148200,2023-03-30T03:50:00
0.180862,0.180862,0.180862,0.180862,1680145800,2023-03-30T03:10:00
0.182651,0.182651,0.182651,0.182651,1680143460,2023-03-30T02:31:00
0.18095,0.18095,0.18095,0.18095,1680142800,2023-03-30T02:20:00
0.179459,0.179459,0.179459,0.179459,1680137640,2023-03-30T00:54:00
0.181236,0.181236,0.181236,0.181236,1680137340,2023-03-30T00:49:00
0.184902,0.184902,0.183325,0.183325,1680136980,2023-03-30T00:43:00
0.183626,0.183626,0.183626,0.183626,1680136920,2023-03-30T00:42:00
0.183361,0.183361,0.18245,0.18245,1680132480,2023-03-29T23:28:00
0.179648,0.181595,0.179648,0.181595,1680130680,2023-03-29T22:58:00
0.180335,0.180335,0.180335,0.180335,1680117360,2023-03-29T19:16:00
0.178371,0.178371,0.178371,0.178371,1680112680,2023-03-29T17:58:00
0.180909,0.180909,0.180909,0.180909,1680105900,2023-03-29T16:05:00
0.180048,0.180048,0.180048,0.180048,1680085560,2023-03-29T10:26:00
0.180854,0.180854,0.180854,0.180854,1680071640,2023-03-29T06:34:00
0.179545,0.179545,0.179545,0.179545,1680071460,2023-03-29T06:31:00
0.178286,0.178286,0.178286,0.178286,1680070740,2023-03-29T06:19:00
0.17772,0.17772,0.17772,0.17772,1680067500,2023-03-29T05:25:00
0.178499,0.178499,0.178499,0.178499,1680067320,2023-03-29T05:22:00
0.174945,0.17628,0.174945,0.17628,1680064320,2023-03-29T04:32:00
0.175813,0.175813,0.175813,0.175813,1680064260,2023-03-29T04:31:00
0.174426,0.174426,0.174426,0.174426,1680057180,2023-03-29T02:33:00
0.173376,0.173376,0.173376,0.173376,1680043020,2023-03-28T22:37:00
0.175212,0.175212,0.175212,0.175212,1680041040,2023-03-28T22:04:00
0.171812,0.171812,0.171812,0.171812,1680030960,2023-03-28T19:16:00
0.171573,0.171573,0.171573,0.171573,1680030660,2023-03-28T19:11:00
0.170356,0.170356,0.170356,0.170356,1680030060,2023-03-28T19:01:00
0.16919,0.16919,0.16919,0.16919,1680029280,2023-03-28T18:48:00
0.167765,0.167765,0.167765,0.167765,1680029160,2023-03-28T18:46:00
0.170298,0.170298,0.166507,0.166507,1680026640,2023-03-28T18:04:00
0.170559,0.170559,0.166935,0.166935,1680025260,2023-03-28T17:41:00
0.166572,0.166572,0.166572,0.166572,1680021900,2023-03-28T16:45:00
0.167538,0.167538,0.167538,0.167538,1680021240,2023-03-28T16:34:00
0.16672,0.16672,0.16672,0.16672,1680021060,2023-03-28T16:31:00
0.168488,0.168488,0.168488,0.168488,1680020580,2023-03-28T16:23:00
0.169129,0.169129,0.169129,0.169129,1680020220,2023-03-28T16:17:00
0.170243,0.170243,0.170243,0.170243,1680017700,2023-03-28T15:35:00
0.1686,0.1686,0.1686,0.1686,1680016080,2023-03-28T15:08:00
0.167356,0.167356,0.167356,0.167356,1680009120,2023-03-28T13:12:00
0.168682,0.168682,0.168682,0.168682,1680009060,2023-03-28T13:11:00
0.168231,0.168231,0.168231,0.168231,1680008940,2023-03-28T13:09:00
0.169956,0.169956,0.169956,0.169956,1680007380,2023-03-28T12:43:00
0.169275,0.169275,0.169275,0.169275,1680004260,2023-03-28T11:51:00
0.167774,0.167774,0.167774,0.167774,1679997660,2023-03-28T10:01:00
0.169335,0.169335,0.169335,0.169335,1679989080,2023-03-28T07:38:00
0.170494,0.170494,0.170494,0.170494,1679983680,2023-03-28T06:08:00
0.169157,0.169157,0.169157,0.169157,1679977500,2023-03-28T04:25:00
0.168085,0.168085,0.168085,0.168085,1679970900,2023-03-28T02:35:00
0.169294,0.169294,0.169294,0.169294,1679970840,2023-03-28T02:34:00
0.169953,0.169953,0.169953,0.169953,1679968080,2023-03-28T01:48:00
0.170674,0.170674,0.170674,0.170674,1679964360,2023-03-28T00:46:00
0.172162,0.172162,0.172162,0.172162,1679963520,2023-03-28T00:32:00
0.172459,0.172459,0.172459,0.172459,1679961900,2023-03-28T00:05:00
0.171115,0.171115,0.171115,0.171115,1679959500,2023-03-27T23:25:00
0.170408,0.170408,0.170408,0.170408,1679959260,2023-03-27T23:21:00
0.171431,0.171431,0.171431,0.171431,1679953680,2023-03-27T21:48:00
0.170854,0.170854,0.170854,0.170854,1679947140,2023-03-27T19:59:00
0.172198,0.172198,0.172198,0.172198,1679946720,2023-03-27T19:52:00
0.171302,0.171302,0.171302,0.171302,1679946180,2023-03-27T19:43:00
0.174915,0.174915,0.173417,0.173417,1679939640,2023-03-27T17:54:00
