price_open,price_high,price_low,price_close,timestamp,date
2.49495,2.49495,2.49495,2.49495,1680553500,2023-04-03T20:25:00
2.85053,2.85053,2.85053,2.85053,1680463500,2023-04-02T19:25:00
3.01442,3.01442,3.01442,3.01442,1680421260,2023-04-02T07:41:00
3.03078,3.03078,3.03078,3.03078,1680414660,2023-04-02T05:51:00
2.94095,2.94095,2.94095,2.94095,1680414480,2023-04-02T05:48:00
2.91663,2.91663,2.91663,2.91663,1680403800,2023-04-02T02:50:00
2.95653,2.95653,2.95653,2.95653,1680388980,2023-04-01T22:43:00
2.70595,2.70595,2.70595,2.70595,1680380640,2023-04-01T20:24:00
2.54093,2.54093,2.54093,2.54093,1680373140,2023-04-01T18:19:00
2.61508,2.61508,2.61508,2.61508,1680359640,2023-04-01T14:34:00
2.9163,2.9163,2.9163,2.9163,1680327900,2023-04-01T05:45:00
2.90027,2.90027,2.90027,2.90027,1680315900,2023-04-01T02:25:00
2.60701,2.60701,2.60701,2.60701,1680277200,2023-03-31T15:40:00
2.49752,2.49752,2.49752,2.49752,1680224760,2023-03-31T01:06:00
2.40093,2.40093,2.40093,2.40093,1680223140,2023-03-31T00:39:00
2.2855,2.2855,2.2855,2.2855,1680215460,2023-03-30T22:31:00
2.21616,2.21616,2.21616,2.21616,1680211200,2023-03-30T21:20:00
2.0648,2.0648,2.0648,2.0648,1680210600,2023-03-30T21:10:00
1.87851,1.87851,1.87851,1.87851,1680207840,2023-03-30T20:24:00
1.76697,1.76697,1.76697,1.76697,1680206640,2023-03-30T20:04:00
1.87559,1.87559,1.87559,1.87559,1680186900,2023-03-30T14:35:00
1.95705,1.95705,1.95705,1.95705,1680124200,2023-03-29T21:10:00
1.97425,1.97425,1.97425,1.97425,1680102000,2023-03-29T15:00:00
1.95145,1.95145,1.95145,1.95145,1680098160,2023-03-29T13:56:00
1.63845,1.63845,1.63845,1.63845,1680094860,2023-03-29T13:01:00
1.46396,1.46396,1.46396,1.46396,1680081960,2023-03-29T09:26:00
1.37859,1.37859,1.37859,1.37859,1680032280,2023-03-28T19:38:00
1.35272,1.35272,1.35272,1.35272,1679970780,2023-03-28T02:33:00
1.41254,1.41254,1.41254,1.41254,1679828100,2023-03-26T10:55:00
1.63255,1.63255,1.63255,1.63255,1679808960,2023-03-26T05:36:00
3.13598,3.13598,3.13598,3.13598,1679613000,2023-03-23T23:10:00
1.51643,1.51643,1.51643,1.51643,1679572200,2023-03-23T11:50:00
1.83006,1.83006,1.83006,1.83006,1679535060,2023-03-23T01:31:00
1.55458,1.55458,1.55458,1.55458,1678998600,2023-03-16T20:30:00
1.50779,1.50779,1.50779,1.50779,1678350300,2023-03-09T08:25:00
1.59533,1.59533,1.59533,1.59533,1678264200,2023-03-08T08:30:00
