price_open,price_high,price_low,price_close,timestamp,date
3.31856e-05,3.31856e-05,3.31856e-05,3.31856e-05,1680509040,2023-04-03T08:04:00
2.92137e-05,2.92137e-05,2.92137e-05,2.92137e-05,1679518800,2023-03-22T21:00:00
2.79694e-05,2.79694e-05,2.79694e-05,2.79694e-05,1679517540,2023-03-22T20:39:00
1.18115e-05,1.18115e-05,1.18115e-05,1.18115e-05,1679508780,2023-03-22T18:13:00
6.325e-06,6.325e-06,6.325e-06,6.325e-06,1679506740,2023-03-22T17:39:00
7.07441e-06,7.07441e-06,7.07441e-06,7.07441e-06,1679505780,2023-03-22T17:23:00
9.78784e-06,9.78784e-06,9.78784e-06,9.78784e-06,1679505480,2023-03-22T17:18:00
1.3015e-05,1.3015e-05,1.3015e-05,1.3015e-05,1679505360,2023-03-22T17:16:00
1.69766e-05,1.69766e-05,1.69766e-05,1.69766e-05,1679505300,2023-03-22T17:15:00
2.28232e-05,2.28232e-05,2.28232e-05,2.28232e-05,1679505000,2023-03-22T17:10:00
3.1522e-05,3.1522e-05,3.1522e-05,3.1522e-05,1679504520,2023-03-22T17:02:00
4.69129e-05,4.69129e-05,4.69129e-05,4.69129e-05,1679449920,2023-03-22T01:52:00
5.62154e-05,5.62154e-05,5.62154e-05,5.62154e-05,1679221980,2023-03-19T10:33:00
5.51074e-05,5.51074e-05,5.51074e-05,5.51074e-05,1679142420,2023-03-18T12:27:00
5.75187e-05,5.75187e-05,5.75187e-05,5.75187e-05,1679013480,2023-03-17T00:38:00
7.34705e-05,7.34705e-05,7.34705e-05,7.34705e-05,1678985520,2023-03-16T16:52:00
8.45748e-05,8.45748e-05,8.45748e-05,8.45748e-05,1678719420,2023-03-13T14:57:00
8.18276e-05,8.18276e-05,8.18276e-05,8.18276e-05,1678694940,2023-03-13T08:09:00
7.49168e-05,7.49168e-05,7.49168e-05,7.49168e-05,1678687200,2023-03-13T06:00:00
6.75459e-05,6.75459e-05,6.75459e-05,6.75459e-05,1678678260,2023-03-13T03:31:00
6.06154e-05,6.06154e-05,6.06154e-05,6.06154e-05,1678663140,2023-03-12T23:19:00
5.00316e-05,5.00316e-05,5.00316e-05,5.00316e-05,1678641660,2023-03-12T17:21:00
4.67708e-05,4.67708e-05,4.67708e-05,4.67708e-05,1678638960,2023-03-12T16:36:00
3.62903e-05,3.62903e-05,3.62903e-05,3.62903e-05,1678637340,2023-03-12T16:09:00
3.04078e-05,3.04078e-05,3.04078e-05,3.04078e-05,1678625820,2023-03-12T12:57:00
2.66736e-05,2.66736e-05,2.66736e-05,2.66736e-05,1678620840,2023-03-12T11:34:00
2.20705e-05,2.20705e-05,2.20705e-05,2.20705e-05,1678589700,2023-03-12T02:55:00
2.22155e-05,2.22155e-05,2.22155e-05,2.22155e-05,1678575000,2023-03-11T22:50:00
2.3146e-05,2.3146e-05,2.3146e-05,2.3146e-05,1678264200,2023-03-08T08:30:00
2.31021e-05,2.31021e-05,2.31021e-05,2.31021e-05,1678067940,2023-03-06T01:59:00
2.27259e-05,2.27259e-05,2.27259e-05,2.27259e-05,1678030260,2023-03-05T15:31:00
1.89044e-05,1.89044e-05,1.89044e-05,1.89044e-05,1678030140,2023-03-05T15:29:00
2.74287e-05,2.74287e-05,2.74287e-05,2.74287e-05,1678029900,2023-03-05T15:25:00
3.87035e-05,3.87035e-05,3.87035e-05,3.87035e-05,1678029360,2023-03-05T15:16:00
3.1201e-05,3.1201e-05,3.1201e-05,3.1201e-05,1678028400,2023-03-05T15:00:00
2.6694e-05,2.6694e-05,2.6694e-05,2.6694e-05,1678012800,2023-03-05T10:40:00
2.44345e-05,2.44345e-05,2.44345e-05,2.44345e-05,1678012680,2023-03-05T10:38:00
2.28807e-05,2.28807e-05,2.28807e-05,2.28807e-05,1678012560,2023-03-05T10:36:00
4.58857e-05,4.58857e-05,2.19195e-05,2.19195e-05,1678011600,2023-03-05T10:20:00
0.000102472,0.000102472,0.000102472,0.000102472,1677725160,2023-03-02T02:46:00
9.43509e-05,9.43509e-05,9.43509e-05,9.43509e-05,1677618060,2023-02-28T21:01:00
9.03145e-05,9.03145e-05,9.03145e-05,9.03145e-05,1677133020,2023-02-23T06:17:00
9.22343e-05,9.22343e-05,9.22343e-05,9.22343e-05,1677058020,2023-02-22T09:27:00
0.000102302,0.000102302,0.000102302,0.000102302,1676129460,2023-02-11T15:31:00
0.000117539,0.000117539,0.000117539,0.000117539,1674976140,2023-01-29T07:09:00
0.000122395,0.000122395,0.000122395,0.000122395,1674893760,2023-01-28T08:16:00
0.000127979,0.000127979,0.000127979,0.000127979,1674616380,2023-01-25T03:13:00
0.000134849,0.000134849,0.000134849,0.000134849,1674145500,2023-01-19T16:25:00
0.000144069,0.000144069,0.000144069,0.000144069,1673905920,2023-01-16T21:52:00
0.000135861,0.000135861,0.000135861,0.000135861,1673724540,2023-01-14T19:29:00
