price_open,price_high,price_low,price_close,timestamp,date
0.00404124,0.00404124,0.00404124,0.00404124,1680516840,2023-04-03T10:14:00
0.0039893,0.0039893,0.0039893,0.0039893,1680431460,2023-04-02T10:31:00
0.00391813,0.00391813,0.00391813,0.00391813,1680244140,2023-03-31T06:29:00
0.00391032,0.00391032,0.00391032,0.00391032,1680041580,2023-03-28T22:13:00
0.00386746,0.00386746,0.00386746,0.00386746,1679775840,2023-03-25T20:24:00
0.00404468,0.00404468,0.00404468,0.00404468,1679554020,2023-03-23T06:47:00
0.0040033,0.0040033,0.0040033,0.0040033,1679541780,2023-03-23T03:23:00
0.00412943,0.00412943,0.00412943,0.00412943,1679252280,2023-03-19T18:58:00
0.00415091,0.00415091,0.00415091,0.00415091,1679249340,2023-03-19T18:09:00
0.00421371,0.00421371,0.00421371,0.00421371,1679188140,2023-03-19T01:09:00
0.00432773,0.00432773,0.00432773,0.00432773,1679158080,2023-03-18T16:48:00
0.00447501,0.00447501,0.00447501,0.00447501,1679122020,2023-03-18T06:47:00
0.00459404,0.00459404,0.00459404,0.00459404,1679101080,2023-03-18T00:58:00
0.00447465,0.00447465,0.00447465,0.00447465,1679101020,2023-03-18T00:57:00
0.00428973,0.00428973,0.00428973,0.00428973,1679097960,2023-03-18T00:06:00
0.00403997,0.00403997,0.00403997,0.00403997,1679040660,2023-03-17T08:11:00
0.00393931,0.00393931,0.00393931,0.00393931,1678860480,2023-03-15T06:08:00
0.00339552,0.00339552,0.00339552,0.00339552,1678619520,2023-03-12T11:12:00
0.00348283,0.00348283,0.00348283,0.00348283,1677815520,2023-03-03T03:52:00
0.00390469,0.00390469,0.00390469,0.00390469,1677633780,2023-03-01T01:23:00
0.00387924,0.00387924,0.00387924,0.00387924,1677526740,2023-02-27T19:39:00
0.00384753,0.00384753,0.00384753,0.00384753,1677449100,2023-02-26T22:05:00
0.0037715,0.0037715,0.0037715,0.0037715,1677425880,2023-02-26T15:38:00
0.00381352,0.00381352,0.00381352,0.00381352,1677397980,2023-02-26T07:53:00
0.00394818,0.00394818,0.00394818,0.00394818,1677093480,2023-02-22T19:18:00
0.00412868,0.00412868,0.00412868,0.00412868,1677007620,2023-02-21T19:27:00
0.00414376,0.00414376,0.00414376,0.00414376,1676994660,2023-02-21T15:51:00
0.00443906,0.00443906,0.00443906,0.00443906,1676525220,2023-02-16T05:27:00
0.00377511,0.00377511,0.00377511,0.00377511,1676437800,2023-02-15T05:10:00
0.00377864,0.00377864,0.00377864,0.00377864,1676425140,2023-02-15T01:39:00
0.00392017,0.00392017,0.00392017,0.00392017,1676415180,2023-02-14T22:53:00
0.00468506,0.00468506,0.00468506,0.00468506,1676405400,2023-02-14T20:10:00
0.0042754,0.0042754,0.0042754,0.0042754,1676348520,2023-02-14T04:22:00
0.00484134,0.00484134,0.00484134,0.00484134,1675863960,2023-02-08T13:46:00
0.00478031,0.00478031,0.00478031,0.00478031,1675425780,2023-02-03T12:03:00
0.0047802,0.0047802,0.0047802,0.0047802,1675420800,2023-02-03T10:40:00
0.00479488,0.00479488,0.00479488,0.00479488,1675419420,2023-02-03T10:17:00
0.00480092,0.00480092,0.00480092,0.00480092,1675411440,2023-02-03T08:04:00
0.00486923,0.00486923,0.00486923,0.00486923,1675365660,2023-02-02T19:21:00
0.00463998,0.00463998,0.00463998,0.00463998,1675347900,2023-02-02T14:25:00
0.0045709,0.0045709,0.0045709,0.0045709,1675343340,2023-02-02T13:09:00
0.00453051,0.00453051,0.00453051,0.00453051,1675343040,2023-02-02T13:04:00
0.0044699,0.0044699,0.0044699,0.0044699,1675186080,2023-01-31T17:28:00
0.00472,0.00472,0.00472,0.00472,1675055400,2023-01-30T05:10:00
0.00491212,0.00491212,0.00491212,0.00491212,1674702720,2023-01-26T03:12:00
0.00492273,0.00492273,0.00492273,0.00492273,1674517320,2023-01-23T23:42:00
0.00500703,0.00500703,0.00500703,0.00500703,1674416520,2023-01-22T19:42:00
0.00535309,0.00535309,0.00535309,0.00535309,1674318420,2023-01-21T16:27:00
0.00570989,0.00570989,0.00570989,0.00570989,1674317160,2023-01-21T16:06:00
0.00488756,0.00488756,0.00488756,0.00488756,1674246660,2023-01-20T20:31:00
0.00520149,0.00520149,0.00520149,0.00520149,1674246600,2023-01-20T20:30:00
0.00548084,0.00548084,0.00548084,0.00548084,1674233760,2023-01-20T16:56:00
0.00533166,0.00549691,0.00533166,0.00549691,1674233700,2023-01-20T16:55:00
0.00509224,0.00509224,0.00509224,0.00509224,1674233580,2023-01-20T16:53:00
0.00480874,0.00480874,0.00480874,0.00480874,1674107760,2023-01-19T05:56:00
0.00494798,0.00494798,0.00494798,0.00494798,1674050220,2023-01-18T13:57:00
0.00464247,0.00464247,0.00464247,0.00464247,1674031320,2023-01-18T08:42:00
0.00449925,0.00449925,0.00443997,0.00443997,1674031140,2023-01-18T08:39:00
0.0062945,0.0062945,0.0062945,0.0062945,1673906580,2023-01-16T22:03:00
0.00637863,0.00637863,0.00637863,0.00637863,1673903160,2023-01-16T21:06:00
0.00625842,0.00625842,0.00625842,0.00625842,1673820240,2023-01-15T22:04:00
0.00644969,0.00644969,0.00644969,0.00644969,1673701920,2023-01-14T13:12:00
0.00601123,0.00601123,0.00601123,0.00601123,1673651160,2023-01-13T23:06:00
0.00552489,0.00552489,0.00552489,0.00552489,1673571960,2023-01-13T01:06:00
0.00543597,0.00567569,0.00543597,0.00567569,1673546280,2023-01-12T17:58:00
0.00573298,0.00578129,0.00573298,0.00578129,1673545920,2023-01-12T17:52:00
0.00453073,0.00453073,0.00453073,0.00453073,1673533920,2023-01-12T14:32:00
0.00490165,0.00490165,0.00490165,0.00490165,1673518920,2023-01-12T10:22:00
0.00468959,0.00468959,0.00468959,0.00468959,1673510580,2023-01-12T08:03:00
0.00448051,0.00448051,0.00448051,0.00448051,1673510520,2023-01-12T08:02:00
0.00455184,0.00455184,0.00455184,0.00455184,1673504880,2023-01-12T06:28:00
0.00423383,0.00423383,0.00423383,0.00423383,1673399400,2023-01-11T01:10:00
0.00406334,0.00406334,0.00406334,0.00406334,1673051880,2023-01-07T00:38:00
0.00412396,0.00412396,0.00412396,0.00412396,1673042160,2023-01-06T21:56:00
0.00407591,0.00407591,0.00407591,0.00407591,1673041800,2023-01-06T21:50:00
0.00377662,0.00377662,0.00377662,0.00377662,1673040840,2023-01-06T21:34:00
0.00423456,0.00423456,0.00423456,0.00423456,1673020860,2023-01-06T16:01:00
0.00439393,0.00439393,0.00439393,0.00439393,1672826820,2023-01-04T10:07:00
0.0042783,0.0042783,0.00415448,0.00415448,1672692600,2023-01-02T20:50:00
0.00449563,0.00449563,0.00449563,0.00449563,1672533300,2023-01-01T00:35:00
0.00463801,0.00463801,0.00463801,0.00463801,1671961500,2022-12-25T09:45:00
0.0046025,0.0046025,0.0046025,0.0046025,1671760140,2022-12-23T01:49:00
0.0045392,0.0045392,0.0045392,0.0045392,1671756960,2022-12-23T00:56:00
0.00465361,0.00465361,0.00465361,0.00465361,1671533760,2022-12-20T10:56:00
0.00472629,0.00472629,0.00472629,0.00472629,1671348240,2022-12-18T07:24:00
0.00454542,0.00454542,0.00454542,0.00454542,1671343980,2022-12-18T06:13:00
0.00496494,0.00496494,0.00496494,0.00496494,1671132600,2022-12-15T19:30:00
0.00529499,0.00529499,0.00529499,0.00529499,1671028140,2022-12-14T14:29:00
0.0050235,0.0050235,0.00494152,0.00494152,1670708220,2022-12-10T21:37:00
0.00502838,0.00502838,0.00502838,0.00502838,1670468580,2022-12-08T03:03:00
0.00496558,0.00496558,0.00496558,0.00496558,1670437920,2022-12-07T18:32:00
0.00532063,0.00532063,0.00532063,0.00532063,1669848000,2022-11-30T22:40:00
0.00538186,0.00538186,0.00538186,0.00538186,1669844160,2022-11-30T21:36:00
0.00517595,0.00517595,0.00517595,0.00517595,1669843800,2022-11-30T21:30:00
