price_open,price_high,price_low,price_close,timestamp,date
9.84124e-05,9.84124e-05,9.84124e-05,9.84124e-05,1680522600,2023-04-03T11:50:00
9.59188e-05,9.59188e-05,9.59188e-05,9.59188e-05,1680506940,2023-04-03T07:29:00
9.48672e-05,9.48672e-05,9.48672e-05,9.48672e-05,1680490200,2023-04-03T02:50:00
9.74577e-05,9.74577e-05,9.74577e-05,9.74577e-05,1680490140,2023-04-03T02:49:00
0.000100632,0.000100632,0.000100632,0.000100632,1680490080,2023-04-03T02:48:00
0.000103306,0.000103306,0.000103306,0.000103306,1680480780,2023-04-03T00:13:00
0.000104434,0.000104434,0.000102705,0.000102705,1680476940,2023-04-02T23:09:00
0.000108054,0.000108054,0.000108054,0.000108054,1680474780,2023-04-02T22:33:00
0.000115934,0.000115934,0.000115934,0.000115934,1680473820,2023-04-02T22:17:00
0.000123485,0.000123485,0.000123485,0.000123485,1680473640,2023-04-02T22:14:00
0.000131635,0.000131635,0.000131635,0.000131635,1680471540,2023-04-02T21:39:00
0.000139596,0.000139596,0.000139596,0.000139596,1680467760,2023-04-02T20:36:00
0.00014875,0.00014875,0.00014875,0.00014875,1680462420,2023-04-02T19:07:00
0.000155576,0.000155576,0.000155576,0.000155576,1680458880,2023-04-02T18:08:00
0.000167521,0.000167521,0.000167521,0.000167521,1680413220,2023-04-02T05:27:00
0.000174511,0.000174511,0.000174511,0.000174511,1680336180,2023-04-01T08:03:00
0.00017425,0.00017425,0.00017425,0.00017425,1680336120,2023-04-01T08:02:00
0.000171252,0.000171252,0.000171252,0.000171252,1680245160,2023-03-31T06:46:00
0.000162577,0.000162577,0.000162577,0.000162577,1679962920,2023-03-28T00:22:00
0.000165957,0.000165957,0.000165957,0.000165957,1679705700,2023-03-25T00:55:00
0.000165783,0.000165783,0.000165783,0.000165783,1679705580,2023-03-25T00:53:00
0.000168956,0.000168956,0.000168956,0.000168956,1679481060,2023-03-22T10:31:00
0.000169027,0.000169027,0.000169027,0.000169027,1679469720,2023-03-22T07:22:00
0.000167139,0.000167139,0.000167139,0.000167139,1679428440,2023-03-21T19:54:00
0.000162945,0.000162945,0.000162945,0.000162945,1679428320,2023-03-21T19:52:00
0.000157504,0.000157504,0.000157504,0.000157504,1679428200,2023-03-21T19:50:00
0.000150864,0.000150864,0.000150864,0.000150864,1679428140,2023-03-21T19:49:00
0.000144837,0.000144837,0.000144837,0.000144837,1679428080,2023-03-21T19:48:00
0.000139283,0.000139283,0.000139283,0.000139283,1679428020,2023-03-21T19:47:00
0.000135763,0.000135763,0.000135763,0.000135763,1679313240,2023-03-20T11:54:00
0.000132594,0.000132594,0.000132594,0.000132594,1679293260,2023-03-20T06:21:00
0.000134355,0.000134355,0.000134355,0.000134355,1679217000,2023-03-19T09:10:00
0.000124029,0.000124029,0.000124029,0.000124029,1678906620,2023-03-15T18:57:00
0.000122436,0.000122436,0.000122436,0.000122436,1678903440,2023-03-15T18:04:00
0.000124755,0.000124755,0.000124755,0.000124755,1678887180,2023-03-15T13:33:00
0.000129243,0.000129243,0.000129243,0.000129243,1678842840,2023-03-15T01:14:00
0.000137683,0.000137683,0.000137683,0.000137683,1678839180,2023-03-15T00:13:00
0.00014674,0.00014674,0.00014674,0.00014674,1678836720,2023-03-14T23:32:00
0.000154823,0.000154823,0.000154823,0.000154823,1678833960,2023-03-14T22:46:00
0.000161766,0.000161766,0.000161766,0.000161766,1678829220,2023-03-14T21:27:00
0.000173293,0.000173293,0.000173293,0.000173293,1678826400,2023-03-14T20:40:00
0.000185939,0.000185939,0.000185939,0.000185939,1678820880,2023-03-14T19:08:00
0.000198593,0.000198593,0.000198593,0.000198593,1678816920,2023-03-14T18:02:00
0.000197059,0.000197059,0.000197059,0.000197059,1678779120,2023-03-14T07:32:00
0.000202234,0.000202234,0.000202234,0.000202234,1678774560,2023-03-14T06:16:00
0.000208809,0.000208809,0.000208809,0.000208809,1678765620,2023-03-14T03:47:00
0.000216107,0.000216107,0.000216107,0.000216107,1678763280,2023-03-14T03:08:00
