price_open,price_high,price_low,price_close,timestamp,date
0.00139719,0.00139719,0.00139719,0.00139719,1680555900,2023-04-03T21:05:00
0.00141494,0.00141494,0.00141494,0.00141494,1680442620,2023-04-02T13:37:00
0.00141468,0.00141468,0.00141468,0.00141468,1680426060,2023-04-02T09:01:00
0.00143126,0.00143126,0.00143126,0.00143126,1680352020,2023-04-01T12:27:00
0.00141531,0.00141531,0.00140581,0.00140581,1680250860,2023-03-31T08:21:00
0.00146479,0.00146479,0.00146479,0.00146479,1680224820,2023-03-31T01:07:00
0.00148006,0.00148006,0.00148006,0.00148006,1680224700,2023-03-31T01:05:00
0.0014361,0.0014361,0.0014361,0.0014361,1680208020,2023-03-30T20:27:00
0.00146182,0.00146182,0.00146182,0.00146182,1680162480,2023-03-30T07:48:00
0.00141778,0.00141778,0.00141778,0.00141778,1680126840,2023-03-29T21:54:00
0.00140765,0.00140765,0.00140765,0.00140765,1680019980,2023-03-28T16:13:00
0.00140161,0.00140161,0.00140161,0.00140161,1679998800,2023-03-28T10:20:00
0.00142067,0.00142067,0.00142067,0.00142067,1679998680,2023-03-28T10:18:00
0.00146746,0.00146746,0.00143133,0.00143133,1679998500,2023-03-28T10:15:00
0.00147478,0.00147478,0.00147478,0.00147478,1679998020,2023-03-28T10:07:00
0.00141495,0.00141495,0.00141495,0.00141495,1679946420,2023-03-27T19:47:00
0.00142761,0.00142761,0.00142761,0.00142761,1679942520,2023-03-27T18:42:00
0.00139146,0.00139146,0.00139146,0.00139146,1679802540,2023-03-26T03:49:00
0.00138707,0.00138707,0.00138707,0.00138707,1679690640,2023-03-24T20:44:00
0.00140728,0.00140728,0.00140728,0.00140728,1679651940,2023-03-24T09:59:00
0.00143363,0.00143363,0.00143363,0.00143363,1679613120,2023-03-23T23:12:00
0.00143657,0.00143657,0.00143657,0.00143657,1679436480,2023-03-21T22:08:00
0.0013883,0.0013883,0.0013883,0.0013883,1679356560,2023-03-20T23:56:00
0.00140939,0.00140939,0.00140939,0.00140939,1679229180,2023-03-19T12:33:00
0.00141421,0.00141421,0.00141421,0.00141421,1679181900,2023-03-18T23:25:00
0.00144918,0.00144918,0.00144918,0.00144918,1679128260,2023-03-18T08:31:00
0.0014427,0.0014427,0.0014427,0.0014427,1679098980,2023-03-18T00:23:00
0.00142477,0.00142477,0.00142477,0.00142477,1679086980,2023-03-17T21:03:00
0.00141192,0.00141192,0.00141192,0.00141192,1679047200,2023-03-17T10:00:00
0.00139415,0.00139415,0.00139415,0.00139415,1679010120,2023-03-16T23:42:00
0.00137816,0.00137816,0.00137816,0.00137816,1678913280,2023-03-15T20:48:00
0.00134197,0.00134197,0.00134197,0.00134197,1678891800,2023-03-15T14:50:00
