price_open,price_high,price_low,price_close,timestamp,date
302.074,302.074,302.074,302.074,1680579420,2023-04-04T03:37:00
307.787,307.787,307.787,307.787,1680575460,2023-04-04T02:31:00
299.739,299.739,299.739,299.739,1680555540,2023-04-03T20:59:00
298.472,298.472,298.472,298.472,1680552720,2023-04-03T20:12:00
303.954,303.954,303.954,303.954,1680547020,2023-04-03T18:37:00
303.834,303.834,303.834,303.834,1680510540,2023-04-03T08:29:00
297.634,297.634,297.634,297.634,1680502740,2023-04-03T06:19:00
303.435,303.435,303.435,303.435,1680476520,2023-04-02T23:02:00
312.003,312.003,312.003,312.003,1680437520,2023-04-02T12:12:00
313.895,313.895,313.895,313.895,1680398760,2023-04-02T01:26:00
313.0,313.0,313.0,313.0,1680396060,2023-04-02T00:41:00
337.465,337.465,337.465,337.465,1680372960,2023-04-01T18:16:00
340.825,340.825,340.825,340.825,1680360420,2023-04-01T14:47:00
317.139,317.139,317.139,317.139,1680353520,2023-04-01T12:52:00
305.603,305.603,305.603,305.603,1680351000,2023-04-01T12:10:00
304.157,304.157,304.157,304.157,1680349020,2023-04-01T11:37:00
282.457,282.457,282.457,282.457,1680344700,2023-04-01T10:25:00
274.321,274.321,274.321,274.321,1680341820,2023-04-01T09:37:00
330.649,330.649,330.649,330.649,1680334800,2023-04-01T07:40:00
331.64,331.64,331.64,331.64,1680332460,2023-04-01T07:01:00
302.032,302.032,302.032,302.032,1680320700,2023-04-01T03:45:00
296.518,296.518,296.518,296.518,1680282360,2023-03-31T17:06:00
280.859,280.859,280.859,280.859,1680261180,2023-03-31T11:13:00
282.341,282.341,282.341,282.341,1680260820,2023-03-31T11:07:00
289.717,289.717,289.717,289.717,1680260520,2023-03-31T11:02:00
331.155,331.155,331.155,331.155,1680232200,2023-03-31T03:10:00
353.43,353.43,353.43,353.43,1680175620,2023-03-30T11:27:00
343.832,343.832,343.832,343.832,1680166920,2023-03-30T09:02:00
329.773,329.773,329.773,329.773,1680152280,2023-03-30T04:58:00
318.403,318.403,318.403,318.403,1680139800,2023-03-30T01:30:00
337.86,337.86,337.86,337.86,1680084720,2023-03-29T10:12:00
351.369,351.369,351.369,351.369,1680082860,2023-03-29T09:41:00
348.689,348.689,348.689,348.689,1680080580,2023-03-29T09:03:00
336.387,336.387,336.387,336.387,1680050340,2023-03-29T00:39:00
337.31,337.31,337.31,337.31,1680038640,2023-03-28T21:24:00
389.43,389.43,382.59,382.59,1680027060,2023-03-28T18:11:00
335.181,335.181,335.181,335.181,1680026640,2023-03-28T18:04:00
323.729,323.729,323.729,323.729,1680005220,2023-03-28T12:07:00
332.386,332.386,332.386,332.386,1679997780,2023-03-28T10:03:00
291.202,291.202,291.202,291.202,1679984520,2023-03-28T06:22:00
243.009,243.009,243.009,243.009,1679984220,2023-03-28T06:17:00
299.827,299.827,299.827,299.827,1679983080,2023-03-28T05:58:00
414.183,414.183,414.183,414.183,1679965980,2023-03-28T01:13:00
